Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
41082196,2217,2663,-2330,-8,17,-11
41085343,2271,2651,-2342,-14,19,-8
41088442,2255,2632,-2313,-8,10,-6
41091479,2238,2675,-2363,-15,16,-11
41094688,2267,2651,-2357,-7,11,-6
41097725,2225,2648,-2329,-14,20,-8
41100851,2248,2647,-2343,-7,10,-12
41104009,2240,2659,-2335,-14,19,-11
41107180,2239,2638,-2326,-9,8,-9
41110154,2240,2675,-2320,-11,20,-8
41113253,2241,2665,-2328,-12,9,-9
41116289,2263,2680,-2355,-8,23,-7
41119325,2240,2671,-2334,-11,8,-11
41122449,2256,2654,-2337,-8,22,-9
41125485,2255,2660,-2309,-11,8,-10
41128608,2246,2670,-2359,-7,25,-6
41131644,2236,2668,-2338,-9,10,-12
41134791,2258,2663,-2344,-7,23,-8
41137803,2263,2661,-2321,-10,10,-9
41140926,2263,2643,-2326,-10,24,-11
41144136,2223,2667,-2331,-10,10,-13
41147346,2252,2654,-2380,-8,18,-9
41150382,2225,2658,-2339,-13,13,-11
41153592,2240,2655,-2329,-7,17,-12
41156715,2242,2650,-2331,-11,11,-11
41159973,2264,2669,-2358,-8,11,-12
41163047,2246,2632,-2315,-12,15,-11
41166257,2235,2656,-2357,-7,14,-10
41169380,2234,2668,-2356,-13,16,-13
41172590,2243,2675,-2350,-8,15,-15
41175713,2216,2683,-2338,-12,10,-12
41178923,2252,2677,-2316,-8,9,-11
41181959,2253,2660,-2336,-12,21,-12
41185192,2245,2652,-2354,-10,8,-9
41188205,2243,2641,-2294,-13,19,-13
41191415,2252,2654,-2346,-6,13,-12
41194538,2255,2646,-2292,-15,20,-15
41197748,2240,2671,-2330,-9,7,-12
41200784,2225,2631,-2348,-10,24,-11
41203997,2266,2673,-2313,-10,6,-10
41207151,2255,2657,-2356,-11,22,-9
41210264,2253,2659,-2320,-9,6,-10
41213276,2261,2667,-2354,-12,25,-15
41216485,2244,2687,-2330,-10,7,-11
41219608,2255,2657,-2349,-9,20,-8
41222645,2251,2648,-2311,-9,9,-13
41225681,2234,2667,-2320,-4,21,-10
41228804,2242,2658,-2332,-11,8,-10
41231927,2207,2664,-2342,-7,22,-6
41234988,2248,2674,-2316,-13,8,-11
41238086,2236,2686,-2334,-7,22,-9
41241122,2244,2679,-2335,-9,7,-9
41244072,2259,2668,-2324,-9,22,-9
41247108,2254,2635,-2317,-13,8,-12
41250231,2234,2679,-2356,-6,21,-8
41253268,2251,2649,-2302,-11,7,-7
41256304,2229,2659,-2357,-7,13,-10
41259475,2240,2647,-2348,-14,17,-9
41262550,2226,2651,-2337,-7,12,-8
41265586,2245,2647,-2322,-15,15,-12
41268796,2236,2664,-2316,-6,14,-4
41271832,2227,2669,-2341,-12,14,-10
41275042,2252,2652,-2325,-9,16,-10
41278165,2281,2660,-2303,-12,23,-9
41281288,2232,2662,-2324,-8,13,-7
41284327,2227,2665,-2298,-12,22,-10
41287557,2232,2660,-2308,-11,9,-11
41290657,2262,2643,-2340,-11,23,-10
41293867,2258,2645,-2340,-9,11,-8
41296903,2239,2650,-2327,-10,24,-11
41300112,2242,2651,-2365,-13,9,-12
41303235,2243,2658,-2328,-8,21,-6
41306272,2263,2646,-2322,-13,8,-13
41309438,2222,2672,-2332,-8,21,-8
41312431,2246,2648,-2329,-9,7,-11
41315467,2254,2678,-2328,-9,23,-9
41318503,2268,2684,-2361,-10,9,-12
41321626,2267,2653,-2331,-8,22,-10
41324750,2247,2651,-2326,-9,4,-14
41327786,2217,2666,-2354,-8,20,-10
41330909,2233,2673,-2331,-14,10,-9
41334035,2252,2659,-2313,-9,17,-7
41337093,2262,2643,-2311,-14,12,-13
41340278,2221,2668,-2324,-6,15,-11
41343401,2281,2660,-2343,-12,10,-12
41346610,2255,2673,-2310,-4,20,-13
41349733,2248,2645,-2353,-12,16,-11
41352943,2269,2657,-2340,-6,11,-10
41356066,2270,2662,-2368,-13,17,-13
41359279,2268,2653,-2319,-6,13,-5
41362361,2203,2657,-2343,-13,13,-14
41365522,2239,2645,-2346,-7,13,-10
41368645,2238,2660,-2316,-13,24,-10
41371855,2252,2664,-2316,-10,9,-15
41374978,2257,2655,-2338,-14,21,-7
41378101,2252,2642,-2358,-8,6,-10
41381137,2237,2646,-2320,-13,21,-11
41384350,2243,2654,-2336,-7,10,-10
41387494,2244,2662,-2327,-7,21,-11
41390593,2239,2641,-2350,-9,11,-13
41393716,2251,2676,-2328,-12,21,-11
41396925,2252,2661,-2339,-9,11,-10
41400048,2254,2677,-2362,-13,23,-13
41403258,2270,2660,-2316,-13,5,-12
41406381,2231,2639,-2285,-7,19,-11
41409546,2243,2661,-2339,-13,10,-10
41412714,2249,2675,-2359,-9,21,-13
41415837,2243,2667,-2354,-11,9,-13
41418960,2244,2655,-2349,-7,22,-8
41421996,2261,2658,-2346,-12,8,-7
41425032,2246,2653,-2348,-8,24,-9
41428069,2262,2665,-2309,-10,9,-11
41431192,2228,2662,-2329,-5,19,-8
41434231,2252,2653,-2292,-13,9,-7
41437289,2242,2648,-2312,-4,19,-13
41440387,2249,2657,-2332,-12,12,-11
41443597,2217,2664,-2344,-5,14,-10
41446720,2233,2673,-2324,-17,13,-10
41449930,2250,2648,-2318,-6,16,-10
41453053,2245,2652,-2332,-13,19,-10
41456262,2254,2650,-2297,-11,11,-11
41459521,2234,2649,-2316,-16,20,-11
41462682,2236,2653,-2327,-10,8,-10
41465805,2233,2662,-2308,-14,19,-11
41469015,2245,2665,-2338,-9,5,-11
41472051,2223,2655,-2328,-7,22,-8
41475087,2260,2651,-2344,-9,8,-11
41478123,2240,2659,-2336,-10,21,-10
41481333,2247,2652,-2378,-7,8,-11
41484373,2225,2656,-2345,-9,23,-8
41487430,2263,2662,-2352,-11,10,-12
41490615,2228,2657,-2356,-8,26,-10
41493738,2248,2647,-2330,-9,7,-10
41496775,2261,2658,-2344,-7,17,-11
41499898,2245,2657,-2324,-13,8,-10
41503021,2253,2682,-2358,-6,17,-12
41506144,2249,2658,-2339,-13,9,-12
41509270,2259,2653,-2326,-7,19,-9
41512345,2244,2661,-2323,-13,12,-10
41515513,2258,2648,-2294,-8,20,-9
41518549,2231,2665,-2337,-13,10,-9
41521672,2248,2674,-2326,-10,13,-11
41524882,2206,2670,-2329,-13,11,-15
41528092,2240,2647,-2357,-6,15,-12
41531215,2250,2644,-2308,-14,15,-10
41534449,2244,2658,-2302,-5,16,-11
41537547,2254,2660,-2323,-11,22,-11
41540757,2250,2669,-2304,-7,8,-10
41543793,2251,2668,-2352,-13,21,-10
41547003,2245,2661,-2334,-9,10,-12
41550126,2252,2665,-2362,-14,19,-9
41553249,2230,2672,-2310,-7,12,-13
41556372,2250,2673,-2297,-11,19,-11
41559642,2228,2677,-2335,-8,8,-11
41562618,2258,2655,-2334,-12,21,-11
41565828,2230,2670,-2318,-9,11,-12
41568951,2258,2661,-2321,-10,23,-9
41572074,2235,2683,-2381,-8,11,-10
41575197,2238,2645,-2324,-10,22,-9
41578320,2241,2657,-2354,-12,9,-12
41581443,2252,2657,-2344,-7,24,-9
41584503,2249,2654,-2336,-11,4,-9
41587515,2238,2644,-2318,-10,23,-10
41590725,2244,2660,-2340,-11,8,-12
41593848,2258,2657,-2370,-11,22,-8
41596971,2258,2664,-2340,-10,11,-7
41600094,2241,2651,-2355,-8,21,-7
41603130,2253,2638,-2327,-12,11,-12
41606340,2250,2638,-2291,-9,20,-8
41609403,2225,2647,-2365,-13,10,-10
41612621,2290,2665,-2313,-10,24,-10
41615796,2260,2647,-2346,-12,7,-7
41618832,2281,2640,-2321,-8,22,-9
41621868,2243,2682,-2336,-12,7,-11
41624991,2231,2644,-2320,-8,12,-6
41628028,2231,2641,-2340,-13,17,-13
41631237,2271,2656,-2340,-7,14,-10
41634364,2260,2644,-2344,-16,15,-10
41637594,2257,2659,-2354,-6,12,-9
41640606,2251,2656,-2343,-16,16,-12
41643816,2231,2663,-2314,-6,12,-13
41646939,2249,2665,-2340,-12,23,-6
41650062,2263,2655,-2334,-9,7,-10
41653098,2235,2655,-2334,-10,22,-12
41656308,2238,2668,-2329,-6,4,-11
41659348,2245,2667,-2313,-5,25,-11
41662515,2258,2669,-2371,-10,5,-9
41665503,2256,2646,-2315,-8,23,-12
41668627,2239,2641,-2351,-9,7,-11
41671663,2237,2659,-2353,-9,25,-7
41674699,2255,2653,-2326,-12,9,-14
41677822,2224,2675,-2365,-6,18,-11
41680945,2241,2662,-2310,-14,10,-12
41684158,2243,2668,-2304,-5,20,-8
41687220,2261,2660,-2302,-12,13,-13
41690401,2269,2681,-2365,-5,16,-7
41693437,2252,2668,-2321,-12,8,-12
41696560,2241,2663,-2314,-5,11,-8
41699596,2245,2658,-2316,-14,20,-12
41702806,2257,2644,-2357,-7,13,-7
41705842,2243,2661,-2332,-14,17,-10
41709055,2228,2674,-2351,-7,14,-8
41712115,2240,2670,-2301,-14,16,-12
41715333,2215,2657,-2308,-7,11,-10
41718421,2253,2667,-2363,-12,26,-12
41721631,2223,2667,-2328,-9,6,-9
41724580,2266,2660,-2300,-13,24,-12
41727790,2257,2690,-2333,-8,12,-11
41730913,2237,2676,-2309,-13,20,-12
41734126,2249,2658,-2333,-8,12,-9
41737184,2259,2701,-2340,-10,25,-9
41740282,2238,2633,-2317,-11,7,-11
41743405,2249,2640,-2344,-9,22,-9
41746441,2236,2664,-2341,-11,9,-8
41749477,2250,2650,-2321,-8,21,-7
41752514,2248,2670,-2326,-13,7,-9
41755550,2241,2663,-2343,-9,23,-10
41758673,2244,2653,-2344,-10,8,-11
41761844,2251,2654,-2356,-8,23,-6
41764832,2256,2629,-2327,-13,6,-13
41767955,2232,2660,-2352,-9,23,-9
41770991,2277,2647,-2316,-9,8,-11
41774028,2242,2654,-2337,-7,23,-8
41777064,2247,2654,-2353,-10,9,-10
41780187,2258,2668,-2338,-9,15,-11
41783310,2254,2658,-2322,-9,8,-8
41786284,2219,2667,-2325,-8,18,-10
41789382,2240,2644,-2403,-10,8,-9
41792419,2246,2643,-2345,-9,23,-9
41795455,2229,2651,-2344,-9,9,-9
41798404,2258,2661,-2317,-5,23,-9
41801441,2229,2683,-2321,-11,7,-10
41804564,2251,2659,-2320,-6,22,-9
41807600,2259,2640,-2328,-14,8,-10
41810746,2247,2658,-2367,-7,23,-12
41813846,2239,2644,-2337,-17,16,-12
41817091,2232,2662,-2359,-7,13,-9
41820092,2243,2665,-2344,-14,12,-11
41823302,2236,2634,-2356,-5,14,-9
41826338,2240,2669,-2298,-13,14,-11
41829548,2253,2650,-2373,-8,16,-9
41832584,2275,2664,-2339,-13,10,-12
41835818,2237,2630,-2307,-6,13,-8
41838830,2235,2675,-2301,-14,14,-13
41842040,2258,2664,-2280,-7,9,-9
41844989,2254,2666,-2301,-12,21,-11
41848199,2258,2650,-2343,-11,10,-12
41851409,2241,2665,-2340,-13,21,-14
41854619,2242,2667,-2325,-13,6,-11
41857742,2244,2649,-2363,-9,26,-9
41860826,2255,2645,-2351,-10,8,-12
41863901,2225,2651,-2323,-7,25,-12
41867024,2246,2677,-2330,-10,6,-11
41870147,2242,2656,-2297,-12,25,-10
41873356,2234,2654,-2339,-9,4,-7
41876306,2241,2644,-2313,-15,25,-12
41879516,2239,2682,-2300,-12,10,-7
41882639,2216,2665,-2336,-6,21,-9
41885699,2257,2652,-2354,-12,8,-7
41888711,2268,2652,-2348,-7,20,-11
41891834,2256,2658,-2328,-12,6,-12
41894957,2247,2647,-2373,-9,26,-11
41898080,2250,2653,-2336,-11,7,-13
41901203,2240,2657,-2334,-9,26,-9
41904239,2228,2662,-2334,-10,7,-12
41907363,2228,2670,-2337,-7,18,-11
41910509,2252,2657,-2319,-12,10,-13
41913695,2228,2642,-2299,-8,15,-9
41916735,2240,2654,-2318,-12,11,-11
41919976,2219,2660,-2326,-8,18,-8
41922977,2231,2669,-2334,-10,11,-10
41926187,2235,2637,-2339,-7,9,-10
41929223,2247,2674,-2357,-14,18,-9
41932346,2259,2657,-2316,-8,10,-8
41935407,2251,2660,-2369,-14,19,-9
41938506,2271,2642,-2313,-7,11,-10
41941629,2243,2645,-2311,-13,12,-10
41944838,2266,2662,-2341,-7,15,-5
41947875,2262,2690,-2330,-14,17,-7
41950998,2236,2667,-2365,-9,6,-10
41954034,2225,2661,-2362,-15,26,-10
41957244,2242,2667,-2328,-8,7,-10
41960329,2258,2670,-2331,-14,22,-9
41963403,2242,2662,-2351,-8,11,-9
41966439,2258,2677,-2331,-12,20,-10
41969649,2235,2658,-2327,-9,11,-10
41972772,2250,2657,-2351,-14,20,-15
41975982,2236,2633,-2332,-13,8,-10
41979105,2271,2665,-2344,-8,25,-9
41982141,2266,2633,-2315,-10,7,-12
41985288,2222,2659,-2354,-10,23,-10
41988474,2230,2662,-2348,-9,7,-9
41991423,2260,2684,-2396,-11,23,-11
41994633,2221,2671,-2335,-11,6,-11
41997756,2234,2652,-2350,-8,18,-11
42000879,2240,2647,-2313,-12,11,-12
42004089,2253,2674,-2327,-7,19,-11
42007212,2248,2662,-2336,-11,7,-14
42010358,2248,2644,-2325,-7,21,-9
42013371,2239,2660,-2351,-9,10,-11
42016494,2250,2659,-2330,-8,22,-10
42019620,2247,2641,-2311,-15,11,-8
42022775,2268,2668,-2328,-1,14,-11
42025863,2247,2668,-2321,-15,10,-13
42029073,2242,2659,-2342,-8,14,-7
42032109,2228,2646,-2323,-13,13,-15
42035343,2259,2647,-2330,-7,16,-6
42038355,2267,2658,-2324,-12,14,-12
42041565,2249,2645,-2331,-8,7,-10
42044601,2260,2642,-2322,-16,20,-12
42047811,2251,2649,-2318,-10,7,-11
42050934,2251,2672,-2331,-13,20,-13
42054143,2225,2647,-2330,-8,12,-9
42057180,2260,2663,-2341,-12,15,-12
42060492,2236,2660,-2341,-11,6,-9
42063426,2231,2651,-2325,-14,24,-10
42066635,2252,2682,-2307,-8,8,-12
42069672,2247,2675,-2320,-12,24,-12
42072881,2256,2655,-2303,-8,10,-8
42075918,2238,2673,-2327,-15,22,-13
42079127,2229,2673,-2328,-8,10,-10
42082250,2234,2653,-2327,-9,22,-7
42085311,2269,2671,-2346,-12,9,-11
42088410,2263,2666,-2324,-5,21,-11
42091533,2252,2650,-2320,-7,7,-8
42094482,2243,2659,-2328,-7,25,-9
42097518,2254,2645,-2351,-11,6,-9
42100555,2229,2666,-2365,-12,21,-13
42103764,2268,2673,-2355,-11,9,-13
42106888,2277,2663,-2352,-8,22,-9
42109947,2242,2677,-2343,-11,9,-11
42113047,2245,2651,-2287,-9,14,-8
42116083,2239,2663,-2332,-13,13,-12
42119293,2236,2647,-2334,-7,14,-8
42122332,2242,2674,-2316,-13,14,-8
42125491,2239,2677,-2333,-7,16,-10
42128575,2240,2640,-2334,-11,12,-15
42131785,2233,2677,-2320,-9,18,-11
42134932,2240,2662,-2342,-12,19,-10
42138117,2255,2670,-2315,-10,12,-10
42141327,2234,2644,-2370,-12,16,-12
42144537,2233,2641,-2366,-6,12,-9
42147573,2247,2636,-2344,-13,19,-10
42150783,2211,2650,-2331,-11,6,-9
42153819,2254,2658,-2306,-8,23,-12
42156942,2241,2636,-2362,-11,10,-11
42160200,2251,2660,-2360,-11,24,-10
42163362,2241,2658,-2311,-10,9,-11
42166485,2245,2645,-2350,-12,24,-11
42169694,2254,2652,-2332,-11,9,-15
42172818,2225,2667,-2328,-6,20,-8
42175854,2231,2664,-2317,-12,9,-9
42178890,2239,2643,-2292,-6,21,-9
42181926,2231,2637,-2320,-11,8,-12
42185074,2242,2667,-2309,-6,20,-11
42188172,2224,2655,-2321,-14,6,-13
42191295,2223,2668,-2335,-5,16,-10
42194418,2228,2675,-2311,-14,8,-14
42197541,2251,2642,-2351,-5,13,-10
42200664,2257,2654,-2304,-15,16,-13
42203874,2243,2650,-2339,-6,15,-11
42206997,2243,2662,-2352,-17,13,-13
42210230,2234,2675,-2348,-5,13,-13
42213330,2258,2664,-2333,-12,19,-10
42216540,2244,2641,-2347,-7,10,-10
42219662,2262,2676,-2348,-10,23,-10
42222872,2258,2645,-2356,-9,10,-10
42226030,2234,2628,-2327,-14,25,-10
42229205,2238,2644,-2293,-9,13,-10
42232328,2246,2649,-2320,-8,21,-7
42235389,2255,2652,-2324,-9,9,-11
42238400,2229,2642,-2334,-9,25,-8
42241437,2245,2667,-2312,-11,6,-10
42244560,2266,2663,-2347,-11,24,-12
42247769,2242,2655,-2352,-10,8,-10
42250892,2234,2662,-2366,-11,21,-8
42254015,2233,2655,-2323,-8,8,-13
42257052,2239,2684,-2318,-9,24,-7
42260136,2243,2656,-2333,-13,9,-11
42263211,2269,2654,-2328,-9,19,-9
42266247,2257,2669,-2334,-11,10,-9
42269370,2247,2640,-2354,-7,19,-8
42272406,2235,2650,-2325,-9,8,-12
42275443,2269,2659,-2324,-7,23,-7
42278479,2242,2639,-2392,-12,8,-10
42281602,2278,2643,-2360,-6,25,-10
42284749,2244,2665,-2336,-14,11,-9
42287848,2252,2679,-2310,-5,24,-10
42290971,2243,2690,-2338,-16,13,-8
42294094,2227,2635,-2317,-8,13,-8
42297130,2234,2652,-2342,-10,11,-11
42300340,2242,2671,-2354,-7,16,-6
42303376,2239,2662,-2294,-15,8,-13
42306499,2252,2666,-2331,-4,18,-9
42309559,2254,2658,-2342,-14,7,-11
42312658,2225,2654,-2333,-6,21,-9
42315695,2273,2660,-2338,-11,18,-14
42318905,2255,2650,-2339,-10,10,-13
42322114,2232,2666,-2335,-11,18,-10
42325324,2260,2652,-2314,-5,12,-8
42328395,2239,2645,-2319,-13,15,-9
42331483,2251,2651,-2305,-6,11,-11
42334631,2240,2682,-2349,-11,22,-10
42337816,2254,2645,-2336,-8,10,-11
42340939,2244,2658,-2323,-11,23,-12
42344149,2263,2648,-2323,-7,10,-12
42347272,2244,2661,-2296,-11,24,-12
42350481,2229,2651,-2322,-11,8,-13
42353604,2240,2662,-2343,-7,23,-11
42356727,2260,2671,-2312,-13,6,-12
42359899,2237,2648,-2313,-12,23,-10
42363060,2246,2676,-2341,-6,6,-11
42366096,2267,2669,-2308,-12,24,-9
42369219,2225,2640,-2315,-11,9,-9
42372256,2257,2657,-2350,-12,22,-9
42375379,2237,2666,-2312,-8,9,-12
42378415,2241,2680,-2335,-10,21,-10
42381625,2255,2653,-2318,-12,9,-11
42384772,2255,2644,-2361,-7,18,-5
42387784,2249,2665,-2337,-11,9,-9
42390820,2234,2642,-2316,-7,19,-8
42393857,2251,2668,-2298,-13,8,-11
42396979,2249,2667,-2333,-7,22,-6
42400016,2228,2656,-2322,-12,6,-12
42403139,2223,2682,-2368,-7,21,-11
42406262,2243,2656,-2313,-13,11,-12
42409495,2245,2638,-2335,-9,14,-8
42412508,2254,2655,-2332,-15,17,-10
42415717,2232,2665,-2316,-9,13,-6
42418754,2249,2662,-2313,-12,13,-13
42421963,2234,2660,-2374,-4,10,-8
42425000,2227,2651,-2359,-16,15,-11
42428213,2255,2667,-2320,-9,8,-9
42431194,2273,2673,-2344,-14,20,-13
42434393,2249,2656,-2297,-8,11,-10
42437492,2232,2672,-2361,-14,20,-11
42440701,2247,2677,-2306,-8,11,-10
42443824,2230,2650,-2344,-14,18,-11
42447034,2235,2656,-2350,-11,3,-12
42450157,2250,2635,-2312,-9,22,-8
42453193,2261,2675,-2312,-10,8,-9
42456230,2235,2670,-2349,-10,23,-11
42459488,2240,2655,-2333,-10,7,-10
42462562,2238,2658,-2321,-9,22,-6
42465599,2255,2679,-2317,-11,9,-7
42468635,2233,2640,-2339,-10,25,-12
42471845,2236,2650,-2329,-12,7,-14
42474968,2239,2684,-2375,-5,20,-10
42478091,2255,2685,-2323,-9,7,-10
42481127,2228,2650,-2329,-5,21,-9
42484167,2238,2669,-2359,-11,6,-10
42487311,2250,2658,-2343,-6,23,-10
42490409,2246,2659,-2331,-11,7,-12
42493532,2220,2666,-2342,-6,24,-11
42496655,2241,2657,-2307,-13,15,-13
42499865,2260,2650,-2307,-7,16,-11
42502988,2239,2665,-2347,-12,12,-13
42506198,2261,2665,-2304,-7,18,-8
42509237,2269,2672,-2314,-14,8,-14
42512380,2259,2647,-2324,-5,14,-10
42515480,2234,2654,-2337,-14,20,-13
42518690,2236,2644,-2332,-8,10,-10
42521813,2241,2651,-2346,-12,17,-15
42525022,2247,2655,-2324,-9,13,-9
42528059,2246,2654,-2325,-10,20,-15
42531303,2228,2664,-2355,-11,8,-7
42534308,2237,2662,-2344,-8,26,-9
42537365,2236,2691,-2337,-11,4,-11
42540464,2244,2658,-2329,-9,25,-12
42543587,2243,2641,-2321,-9,7,-11
42546623,2259,2668,-2346,-8,24,-10
42549746,2247,2652,-2332,-9,6,-11
42552782,2251,2654,-2339,-9,24,-9
42555819,2250,2665,-2327,-10,7,-11
42558945,2234,2647,-2340,-8,24,-12
42562125,2234,2661,-2337,-12,10,-15
42565274,2242,2659,-2329,-7,15,-7
42568311,2265,2667,-2308,-13,11,-13
42571520,2249,2655,-2325,-7,20,-7
42574557,2259,2688,-2348,-13,13,-9
42577680,2267,2659,-2379,-6,15,-10
42580803,2211,2654,-2385,-13,9,-12
42583929,2273,2657,-2335,-7,20,-11
42587073,2222,2662,-2363,-14,15,-12
42590259,2236,2673,-2337,-6,15,-10
42593381,2248,2639,-2348,-13,16,-8
42596505,2251,2696,-2346,-9,12,-14
42599627,2224,2667,-2341,-13,19,-12
42602837,2249,2669,-2346,-4,12,-9
42605873,2256,2678,-2313,-10,25,-10
42609087,2241,2647,-2318,-11,7,-11
42612230,2262,2669,-2325,-10,28,-7
42615329,2241,2664,-2318,-11,8,-12
42618452,2249,2672,-2351,-11,23,-12
42621662,2231,2636,-2350,-9,8,-12
42624698,2249,2641,-2354,-12,23,-13
42627908,2258,2655,-2286,-12,8,-10
42631034,2269,2652,-2357,-6,24,-11
42634189,2253,2668,-2335,-10,8,-10
42637301,2237,2678,-2315,-8,22,-12
42640400,2237,2635,-2346,-12,7,-10
42643523,2246,2657,-2332,-8,23,-12
42646646,2255,2681,-2358,-14,11,-14
42649856,2251,2674,-2302,-7,18,-6
42652892,2250,2659,-2348,-12,10,-11
42656102,2224,2670,-2353,-9,19,-11
42659228,2251,2666,-2293,-12,7,-10
42662396,2229,2656,-2350,-4,19,-8
42665384,2258,2639,-2310,-13,7,-11
42668507,2257,2667,-2343,-8,13,-10
42671630,2216,2658,-2327,-13,16,-12
42674840,2251,2654,-2338,-10,11,-11
42678049,2237,2676,-2298,-15,18,-9
42681172,2236,2661,-2308,-8,12,-11
42684299,2257,2676,-2328,-13,17,-9
42687443,2255,2657,-2344,-13,7,-11
42690541,2210,2670,-2346,-12,23,-12
42693751,2239,2672,-2353,-9,8,-9
42696701,2244,2656,-2310,-13,23,-12
42699910,2248,2664,-2297,-12,8,-8
42702947,2249,2659,-2307,-12,23,-12
42706157,2243,2658,-2361,-9,7,-10
42709196,2277,2657,-2316,-7,24,-9
42712252,2257,2651,-2318,-10,5,-15
42715352,2258,2662,-2345,-9,23,-8
42718388,2251,2640,-2328,-6,8,-12
42721424,2241,2651,-2328,-9,26,-8
42724461,2228,2667,-2378,-9,8,-11
42727497,2233,2659,-2355,-9,21,-10
42730620,2239,2634,-2360,-10,7,-10
42733746,2249,2658,-2325,-9,24,-13
42736909,2255,2667,-2343,-12,6,-7
42739902,2250,2674,-2338,-11,26,-12
42743112,2245,2677,-2321,-12,8,-11
42746235,2268,2678,-2331,-5,19,-10
42749358,2246,2680,-2310,-13,11,-9
42752481,2260,2670,-2342,-6,15,-10
42755604,2269,2679,-2335,-11,12,-13
42758817,2242,2654,-2340,-5,21,-9
42761898,2248,2678,-2327,-14,17,-9
42764973,2250,2681,-2325,-7,14,-9
42768009,2249,2673,-2323,-14,18,-9
42771132,2253,2667,-2331,-9,13,-10
42774255,2233,2662,-2340,-12,20,-11
42777465,2227,2670,-2337,-9,9,-7
42780414,2258,2645,-2354,-14,17,-10
42783624,2283,2667,-2365,-8,10,-9
42786685,2252,2668,-2310,-13,17,-9
42789784,2248,2665,-2341,-9,9,-13
42792820,2239,2664,-2364,-12,22,-9
42795943,2230,2668,-2357,-13,7,-9
42798979,2247,2652,-2333,-10,24,-12
42802189,2247,2650,-2312,-11,9,-8
42805225,2264,2636,-2331,-14,22,-10
42808435,2220,2655,-2350,-8,9,-11
42811496,2243,2657,-2330,-10,20,-11
42814681,2247,2653,-2325,-10,8,-10
42817804,2256,2678,-2358,-7,21,-10
42820927,2248,2665,-2345,-11,8,-10
42824050,2249,2662,-2340,-7,21,-7
42827086,2254,2661,-2327,-10,10,-10
42830296,2240,2651,-2350,-6,21,-13
42833419,2231,2633,-2326,-13,15,-11
42836652,2229,2656,-2338,-8,14,-8
42839700,2251,2641,-2313,-14,13,-14
42842874,2240,2685,-2318,-7,12,-6
42845911,2263,2659,-2326,-13,10,-14
42849120,2216,2662,-2339,-7,17,-9
42852157,2258,2637,-2310,-14,12,-13
42855366,2256,2634,-2347,-6,12,-11
42858489,2245,2649,-2352,-16,20,-11
42861748,2241,2680,-2311,-6,8,-11
42864735,2223,2667,-2290,-14,22,-10
42867945,2229,2672,-2339,-7,11,-9
42870981,2261,2642,-2340,-16,20,-12
42874191,2250,2656,-2327,-10,8,-11
42877314,2238,2666,-2307,-12,24,-7
42880437,2227,2644,-2370,-9,8,-13
42883473,2261,2673,-2307,-13,24,-9
42886621,2280,2657,-2332,-10,9,-7
42889633,2237,2661,-2300,-13,24,-10
42892842,2239,2671,-2372,-9,8,-8
42895792,2216,2630,-2316,-11,24,-8
42898915,2242,2644,-2369,-10,10,-10
42902125,2232,2645,-2333,-8,22,-10
42905248,2241,2689,-2327,-9,10,-12
42908371,2220,2643,-2337,-9,22,-9
42911431,2255,2633,-2343,-9,6,-12
42914443,2243,2662,-2340,-10,26,-7
42917566,2236,2671,-2352,-11,8,-10
42920689,2252,2654,-2335,-10,24,-7
42923812,2237,2674,-2313,-8,5,-11
42926848,2247,2669,-2328,-7,19,-11
42929971,2242,2656,-2369,-11,10,-9
42933094,2248,2658,-2301,-7,20,-9
42936154,2262,2629,-2296,-12,9,-11
42939257,2263,2639,-2324,-7,17,-8
42942325,2227,2641,-2350,-12,10,-10
42945500,2256,2664,-2326,-6,23,-11
42948623,2247,2655,-2356,-12,8,-9
42951659,2251,2644,-2318,-7,20,-11
42954782,2257,2648,-2323,-15,14,-10
42957992,2269,2682,-2301,-5,12,-8
42961077,2268,2660,-2339,-15,14,-13
42964238,2256,2675,-2369,-7,14,-13
42967361,2250,2663,-2279,-11,16,-10
42970570,2247,2647,-2340,-11,4,-11
42973694,2247,2643,-2351,-11,23,-12
42976903,2265,2636,-2325,-10,9,-13
42980026,2238,2668,-2351,-13,22,-12
42983236,2252,2658,-2342,-10,8,-12
42986383,2239,2634,-2293,-12,19,-11
42989569,2225,2659,-2302,-11,9,-11
42992692,2252,2644,-2304,-7,25,-9
42995728,2234,2667,-2357,-8,6,-12
42998764,2225,2654,-2333,-9,21,-11
43001887,2247,2690,-2336,-7,6,-11
43004923,2255,2657,-2305,-8,23,-11
43008046,2241,2658,-2324,-11,11,-11
43011281,2262,2671,-2327,-6,22,-8
43014292,2256,2647,-2337,-17,12,-12
43017502,2251,2653,-2328,-4,15,-10
43020625,2247,2657,-2323,-14,12,-12
43023835,2251,2647,-2362,-8,16,-7
43026871,2260,2664,-2353,-9,13,-11
43029994,2216,2694,-2308,-8,15,-10
43033117,2247,2669,-2325,-14,9,-13
43036263,2247,2655,-2321,-3,8,-7
43039190,2250,2657,-2310,-11,21,-12
43042434,2231,2657,-2341,-8,11,-10
43045522,2258,2669,-2298,-15,20,-10
43048732,2242,2659,-2363,-6,10,-7
43051768,2247,2658,-2354,-12,21,-10
43054978,2252,2664,-2348,-11,12,-9
