Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
498025037,-2728,-160,15912,-69,169,-35
498028507,-2672,-236,16020,-106,85,-70
498031977,-2804,-216,15896,-70,137,-57
498035471,-2836,-152,16076,-89,153,-92
498038918,-2844,-236,16008,-81,79,-67
498042301,-2880,-216,16024,-74,163,-71
498045771,-2820,-152,16000,-87,38,-41
498049189,-2824,-224,15924,-57,113,-33
498052624,-2824,-228,15816,-112,74,-58
498056094,-2932,-152,15960,-75,111,-67
498059666,-2776,-276,16084,-112,137,-66
498063121,-2692,-180,16044,-82,37,-86
498066504,-2864,-248,15964,-54,168,-68
498069974,-2824,-156,15976,-82,51,-78
498073357,-2764,-200,15984,-72,102,-60
498076827,-2896,-232,15992,-108,96,-83
498080297,-2780,-244,16024,-91,53,-58
498083680,-2808,-260,16068,-96,176,-70
498087175,-2860,-124,15972,-110,46,-85
498090620,-2824,-160,15964,-76,183,-77
498094091,-2760,-156,16068,-113,56,-55
498097561,-2780,-212,15924,-63,117,-41
498101030,-2840,-136,15896,-93,135,-70
498104500,-2792,-316,15884,-73,79,-72
498107884,-2760,-328,15968,-116,105,-34
498111465,-2856,-224,16028,-95,84,-75
498114824,-2776,-200,16008,-100,148,-26
498118381,-2752,-156,15916,-100,68,-80
498121851,-2772,-236,15960,-54,91,-43
498125234,-2816,-184,15896,-131,104,-59
498128790,-2872,-228,16052,-62,103,-48
498132260,-2792,-204,15916,-114,164,-72
498135840,-2800,-196,16052,-99,40,-44
498139201,-2888,-156,16052,-68,174,-49
498142671,-2904,-144,16016,-103,28,-72
498146140,-2796,-228,15888,-45,127,-46
498149649,-2892,-180,15904,-102,57,-58
498153080,-2832,-260,15880,-65,89,-55
498156464,-2856,-256,15984,-103,110,-80
498160069,-2832,-272,15924,-89,66,-80
498163404,-2728,-256,15972,-91,185,-58
498166874,-2848,-232,15980,-104,57,-80
498170344,-2704,-168,16052,-52,162,-40
498173814,-2728,-248,16152,-107,70,-89
498177284,-2852,-220,16012,-62,114,-46
498180754,-2784,-212,15968,-86,155,-67
498184248,-2804,-232,15944,-80,66,-27
498187607,-2736,-256,15956,-93,210,-59
498191077,-2856,-188,16012,-90,52,-70
498194460,-2780,-232,16016,-93,176,-45
498197930,-2736,-232,16008,-92,59,-82
498201313,-2732,-212,15940,-47,140,-71
498204783,-2896,-184,16044,-131,129,-63
498208340,-2816,-252,15916,-61,70,-49
498211748,-2912,-204,16036,-98,173,-55
498215193,-2836,-200,16000,-91,52,-64
498218577,-2728,-248,15908,-86,175,-28
498222047,-2856,-160,15932,-110,65,-66
498225517,-2792,-232,15936,-46,127,-25
498228987,-2768,-176,16004,-98,77,-77
498232370,-2764,-148,16132,-90,120,-31
498235863,-2728,-192,16020,-117,170,-98
498239397,-2796,-304,15968,-97,10,-57
498242780,-2804,-208,16040,-98,181,-52
498246250,-2876,-116,15936,-84,44,-68
498249637,-2836,-196,16004,-54,147,-67
498253138,-2848,-192,16096,-110,89,-58
498256573,-2800,-244,16068,-28,91,-69
498260005,-2812,-240,16000,-125,110,-74
498263513,-2952,-184,15964,-89,43,-37
498266896,-2864,-192,16064,-109,164,-77
498270453,-2820,-232,16072,-76,58,-81
498273837,-2708,-212,15968,-76,170,-72
498277307,-2740,-204,16148,-115,108,-56
498280863,-2828,-68,15968,-40,119,-51
498284271,-2804,-200,15976,-129,158,-60
498287803,-2792,-228,16040,-74,55,-62
498291187,-2780,-280,16040,-72,177,-74
498294656,-2848,-180,15928,-92,44,-52
498298040,-2892,-220,15972,-114,186,-69
498301596,-2832,-212,15980,-110,57,-93
498305067,-2924,-232,15876,-46,133,-56
498308537,-2828,-268,16012,-94,117,-72
498312031,-2836,-280,15928,-73,103,-35
498315477,-2904,-188,15884,-117,170,-82
498319033,-2792,-284,15984,-84,57,-44
498322417,-2884,-172,16144,-62,167,-77
498325886,-2716,-172,15936,-90,66,-74
498329270,-2812,-264,15884,-54,127,-53
498332740,-2896,-60,15904,-88,73,-72
498336059,-2828,-240,16024,-59,77,-56
498339419,-2840,-216,16036,-115,122,-98
498342976,-2840,-200,15956,-98,68,-49
498346360,-2852,-204,16020,-66,162,-51
498349829,-2800,-160,16108,-105,55,-62
498353335,-2952,-232,15992,-56,149,-51
498356770,-2832,-200,15968,-108,69,-69
498360288,-2780,-320,16084,-89,73,-28
498363623,-2744,-200,15996,-103,143,-67
498367179,-2836,-264,15980,-102,42,-62
498370649,-2864,-188,15960,-104,196,-63
498374206,-2804,-196,15840,-108,70,-61
498377676,-2828,-272,15952,-61,153,-76
498381146,-2852,-260,16036,-133,155,-59
498384728,-2900,-208,15900,-72,73,-54
498388086,-2832,-216,16180,-59,169,-66
498391556,-2812,-228,16020,-80,46,-63
498394939,-2828,-240,15952,-55,154,-58
498398410,-2816,-176,16040,-119,57,-70
498401879,-2840,-216,16032,-74,85,-57
498405263,-2760,-204,15948,-123,136,-44
498408823,-2796,-164,15904,-76,63,-41
498412227,-2804,-184,16100,-119,163,-60
498415760,-2816,-196,16056,-86,21,-73
498419143,-2812,-264,16048,-77,177,-30
498422613,-2812,-204,15956,-92,64,-81
498425996,-2824,-208,16168,-62,123,-61
498429466,-2752,-184,15904,-114,94,-86
498432936,-2792,-232,15936,-92,78,-22
498436342,-2864,-260,16116,-111,150,-76
498439876,-2752,-176,15996,-102,73,-70
498443346,-2816,-216,15996,-102,177,-56
498446903,-2748,-220,15996,-112,58,-52
498450373,-2892,-244,15780,-62,191,-74
498453878,-2768,-108,15924,-122,98,-62
498457313,-2784,-248,15864,-54,125,-54
498460831,-2804,-264,15916,-112,162,-87
498464340,-2768,-228,15912,-54,63,-56
498467723,-2868,-248,16092,-70,191,-28
498471193,-2864,-144,15940,-101,33,-81
498474663,-2908,-268,15952,-74,145,-89
498478133,-2740,-328,15936,-131,66,-42
498481603,-2788,-216,15784,-76,74,-74
498485011,-2816,-176,15968,-108,157,-68
498488543,-2740,-128,16016,-91,35,-67
498491926,-2956,-148,15956,-76,172,-47
498495396,-2840,-248,15992,-103,95,-70
498498866,-2752,-236,16092,-77,151,-45
498502336,-2796,-144,15936,-118,109,-70
498505893,-2724,-224,15848,-68,94,-49
498509301,-2776,-260,15860,-80,173,-66
498512746,-2764,-160,15960,-74,49,-46
498516129,-2824,-120,15940,-114,177,-82
498519686,-2772,-268,16048,-88,64,-73
498523069,-2796,-248,15984,-64,165,-31
498526539,-2784,-220,15852,-115,82,-72
498530009,-2692,-160,16092,-55,107,-63
498533479,-2748,-248,15860,-99,182,-68
498536973,-2840,-220,15984,-83,70,-58
498540333,-2848,-240,15860,-98,157,-44
498543803,-2852,-224,15964,-94,74,-56
498547186,-2784,-248,16064,-85,126,-38
498550656,-2856,-160,16068,-123,97,-63
498554161,-2796,-104,15956,-57,76,-51
498557509,-2684,-156,16036,-91,172,-52
498561040,-2716,-236,16072,-86,61,-74
498564362,-2752,-216,15928,-68,184,-69
498567832,-2884,-288,16012,-118,35,-48
498571302,-2716,-192,15768,-73,115,-73
498574772,-2828,-180,16136,-120,71,-60
498578242,-2788,-160,15948,-65,85,-73
498581626,-2836,-200,16020,-111,150,-67
498585207,-2816,-216,15976,-99,65,-80
498588566,-2796,-224,16192,-81,146,-62
498592036,-2836,-212,15948,-127,134,-58
498595592,-2848,-152,15980,-71,105,-77
498599062,-2832,-252,15912,-117,182,-71
498602619,-2944,-192,16008,-87,78,-96
498606002,-2820,-196,16044,-74,168,-28
498609497,-2856,-212,15820,-106,52,-81
498612942,-2812,-244,15984,-65,136,-52
498616412,-2756,-252,15940,-114,88,-58
498619882,-2836,-216,15908,-51,78,-55
498623265,-2760,-176,15888,-116,139,-80
498626822,-2812,-284,15968,-93,80,-53
498630206,-2780,-148,15896,-101,182,-46
498633766,-2820,-256,16000,-74,39,-45
498637169,-2800,-252,15948,-46,150,-52
498640615,-2788,-196,15784,-95,72,-71
498643999,-2796,-240,16024,-64,100,-54
498647469,-2888,-256,15884,-91,151,-48
498650939,-2748,-204,15884,-86,56,-68
498654357,-2928,-180,15992,-65,172,-60
498657792,-2804,-200,16016,-124,72,-98
498661310,-2956,-184,15924,-60,112,-50
498664732,-2788,-232,16092,-112,153,-68
498668289,-2864,-184,15964,-77,84,-39
498671672,-2788,-196,15976,-70,158,-71
498675142,-2756,-164,15896,-76,47,-56
498678525,-2792,-224,15876,-91,160,-68
498681995,-2732,-252,15996,-94,60,-76
498685403,-2836,-176,16152,-64,159,-58
498688849,-2772,-216,16092,-106,130,-54
498692405,-2752,-148,15916,-65,79,-50
498695788,-2936,-204,15928,-109,168,-64
498699345,-2816,-152,16068,-89,79,-51
498702728,-2764,-224,15960,-76,102,-77
498706199,-2860,-148,15992,-107,92,-56
498709693,-2876,-248,16060,-65,74,-57
498713052,-2840,-216,15768,-129,137,-91
498716609,-2976,-220,15956,-90,51,-53
498719992,-2916,-280,16172,-67,187,-54
498723462,-2816,-172,16044,-106,74,-65
498726932,-2856,-120,15936,-71,129,-66
498730402,-2956,-252,15996,-130,66,-57
498733875,-2820,-300,15976,-96,94,-70
498737278,-2836,-232,15936,-115,142,-72
498740812,-2792,-236,15884,-79,56,-58
498744195,-2804,-252,16064,-79,186,-79
498747665,-2836,-188,15952,-114,44,-85
498751135,-2700,-232,15964,-67,104,-56
498754640,-2852,-164,16036,-123,177,-63
498758162,-2780,-200,15928,-80,58,-48
498761593,-2856,-288,15888,-66,136,-45
498765015,-2812,-184,15956,-86,47,-94
498768398,-2828,-220,15892,-48,96,-43
498771781,-2936,-240,15908,-128,90,-65
498775252,-2788,-260,15860,-61,58,-46
498778635,-2792,-228,16120,-120,130,-44
498782191,-2736,-224,16000,-79,75,-71
498785599,-2668,-176,16080,-84,199,-47
498789045,-2720,-196,15988,-100,39,-61
498792515,-2828,-300,15876,-82,118,-39
498795985,-2876,-252,16068,-110,77,-102
498799541,-2836,-216,16028,-64,69,-41
498802925,-2896,-268,16224,-108,161,-71
498806481,-2820,-184,15996,-90,38,-84
498809889,-2808,-252,16056,-67,179,-27
498813335,-2800,-236,15904,-123,81,-86
498816805,-2800,-164,16144,-45,134,-30
498820275,-2784,-292,15984,-109,172,-88
498823832,-2944,-220,15976,-87,82,-66
498827215,-2764,-196,15968,-83,171,-70
498830685,-2796,-232,15936,-82,66,-44
498834072,-2892,-128,16000,-61,134,-63
498837561,-2816,-176,15944,-76,65,-75
498840921,-2936,-292,15952,-78,158,-54
498844391,-2764,-284,15992,-121,129,-61
498847948,-2812,-180,16024,-95,55,-44
498851331,-2808,-228,15908,-92,177,-54
498854836,-2812,-252,15972,-104,76,-77
498858271,-2796,-196,15944,-53,199,-88
498861790,-2752,-272,16056,-92,31,-77
498865124,-2900,-212,15960,-57,122,-44
498868595,-2788,-216,15832,-93,87,-62
498871978,-2824,-224,15948,-85,62,-63
498875361,-2824,-236,15972,-107,164,-77
498878918,-2852,-260,15992,-98,37,-40
498882301,-2792,-148,16096,-104,183,-71
498885882,-2740,-172,15832,-86,51,-77
498889241,-2816,-248,15956,-94,153,-77
498892711,-2792,-208,16072,-105,41,-42
498896181,-2820,-276,16024,-56,76,-38
498899564,-2748,-220,16000,-85,82,-83
498902948,-2792,-240,15772,-84,70,-71
498906331,-2832,-160,16116,-95,157,-62
498909825,-2692,-256,15964,-129,77,-75
498913271,-2692,-196,16012,-57,171,-77
498916741,-2796,-224,15916,-128,116,-100
498920384,-2772,-196,16044,-48,110,-67
498923854,-2812,-252,16024,-110,164,-66
498927411,-2856,-220,16080,-81,44,-57
498930794,-2888,-208,15908,-59,188,-53
498934288,-2720,-156,15916,-72,68,-77
498937647,-2716,-200,16024,-58,118,-42
498941117,-2812,-164,15896,-96,65,-69
498944501,-2820,-160,15844,-61,148,-35
498947971,-2908,-264,16040,-118,124,-72
498951528,-2744,-152,15912,-89,46,-75
498954946,-2852,-244,15852,-81,177,-58
498958381,-2812,-192,15968,-94,45,-102
498961900,-2832,-216,15960,-71,157,-67
498965321,-2888,-272,15888,-105,62,-72
498968791,-2816,-196,16056,-83,79,-68
498972174,-2904,-196,15884,-108,142,-70
498975731,-2792,-176,16016,-76,53,-52
498979114,-2856,-232,16072,-100,200,-79
498982671,-2800,-212,15944,-130,77,-92
498986165,-2820,-308,15976,-59,175,-75
498989611,-2828,-256,16064,-115,91,-69
498993081,-2784,-260,16040,-60,120,-45
498996551,-2832,-196,15932,-110,151,-70
499000107,-2780,-188,15928,-77,65,-55
499003491,-2836,-140,15972,-69,189,-66
499006961,-2880,-216,15984,-78,20,-82
499010369,-2836,-180,15904,-85,136,-51
499013814,-2752,-284,15956,-112,80,-92
499017284,-2728,-236,15976,-78,107,-69
499020754,-2788,-232,15880,-111,106,-80
499024311,-2856,-216,15924,-77,46,-44
499027694,-2844,-228,16040,-66,176,-67
499031164,-2740,-136,15984,-106,52,-62
499034657,-2820,-248,15972,-79,168,-63
499038104,-2840,-192,16084,-97,59,-82
499041487,-2848,-296,15980,-57,92,-40
499044871,-2820,-184,15924,-117,95,-75
499048341,-2844,-188,15968,-62,51,-80
499051724,-2756,-172,16084,-113,165,-64
499055316,-2916,-148,15936,-89,45,-58
499058667,-2900,-212,16088,-102,175,-93
499062323,-2792,-112,16104,-105,46,-67
499065690,-2868,-268,15936,-33,170,-61
499069160,-2756,-232,15984,-129,122,-68
499072717,-2892,-172,16016,-71,106,-66
499076187,-2852,-228,15924,-71,170,-54
499079657,-2880,-132,16048,-82,77,-90
499083041,-2900,-228,15964,-56,159,-58
499086535,-2772,-260,16024,-105,63,-77
499089981,-2824,-188,16052,-68,107,-23
499093451,-2916,-160,15836,-104,96,-79
499096920,-2772,-200,15944,-47,127,-47
499100391,-2780,-172,16144,-116,144,-49
499103947,-2884,-260,16020,-96,45,-71
499107330,-2764,-224,16000,-71,185,-43
499110825,-2856,-192,16024,-95,57,-79
499114184,-2852,-240,16228,-45,132,-62
499117654,-2712,-172,15972,-100,75,-75
499121124,-2788,-148,15964,-68,89,-45
499124507,-2764,-212,15976,-122,99,-59
499127977,-2812,-156,15852,-118,56,-55
499131447,-2932,-144,15988,-93,176,-64
499134940,-2852,-340,15916,-92,61,-57
499138300,-2852,-240,16036,-49,172,-70
499141770,-2808,-220,15952,-114,65,-65
499145240,-2808,-184,15800,-86,117,-72
499148710,-2856,-116,15984,-114,87,-73
499152180,-2908,-212,16028,-84,63,-85
499155602,-2888,-204,15948,-118,121,-57
499159124,-2792,-216,15868,-108,29,-90
499162639,-2764,-228,15912,-68,167,-51
499166060,-2792,-220,15956,-114,104,-73
499169617,-2720,-160,15944,-72,118,-34
499173087,-2780,-244,15892,-110,149,-66
499176644,-2752,-224,15972,-100,65,-94
499180114,-2772,-176,15864,-87,188,-55
499183584,-2668,-192,16088,-105,63,-70
499187078,-2776,-132,16116,-69,146,-65
499190524,-2816,-216,15824,-115,49,-70
499193994,-2872,-196,15992,-74,59,-65
499197377,-2872,-272,15912,-78,120,-76
499200847,-2872,-212,16004,-85,65,-48
499204230,-2752,-224,15936,-117,167,-67
499207787,-2800,-168,16012,-100,40,-61
499211281,-2772,-216,15948,-62,152,-74
499214727,-2732,-252,16136,-127,117,-83
499218284,-2772,-228,16128,-61,110,-50
499221754,-2824,-256,16000,-107,167,-32
499225311,-2848,-188,15804,-82,58,-77
499228694,-2832,-284,16024,-58,176,-77
499232164,-2860,-240,15968,-102,40,-78
499235657,-2724,-220,15884,-65,129,-58
499239104,-2828,-196,15928,-120,104,-79
499242661,-2860,-212,16040,-58,75,-33
499246044,-2788,-236,15960,-131,148,-66
499249600,-2836,-172,16084,-99,64,-92
499252984,-2760,-188,16060,-93,193,-59
499256489,-2796,-236,16028,-109,49,-86
499259972,-2728,-196,15964,-67,188,-21
499263394,-2880,-244,15828,-99,109,-69
499266864,-2736,-220,15960,-57,103,-53
499270334,-2696,-244,15820,-93,167,-80
499273804,-2812,-212,16000,-91,73,-68
499277187,-2816,-240,15916,-125,175,-75
499280744,-2856,-208,15980,-67,48,-38
499284155,-2808,-224,16036,-81,153,-61
499287597,-2920,-192,16048,-117,94,-60
499291067,-2840,-160,16012,-62,96,-62
499294455,-2780,-244,16000,-128,150,-73
499298007,-2780,-200,16092,-79,77,-79
499301390,-2776,-128,16000,-73,182,-58
499304860,-2848,-212,15992,-95,41,-60
499308243,-2896,-188,15960,-57,123,-41
499311738,-2828,-160,15888,-120,73,-52
499315183,-2772,-252,16012,-67,69,-46
499318567,-2644,-264,16004,-127,103,-82
499322123,-2788,-176,15952,-88,46,-69
499325507,-2824,-160,15972,-101,178,-66
499329063,-2772,-244,16040,-95,53,-76
499332447,-2868,-240,15964,-81,161,-74
499335940,-2772,-204,15988,-70,51,-81
499339300,-2800,-236,15944,-50,119,-41
499342770,-2756,-240,15996,-106,92,-89
499346240,-2800,-228,15980,-87,100,-39
499349710,-2932,-164,15880,-105,146,-66
499353267,-2872,-128,15892,-88,80,-67
499356685,-2912,-172,15984,-81,194,-84
499360168,-2728,-260,15992,-92,71,-79
499363503,-2844,-164,16072,-46,163,-36
499366973,-2804,-72,15948,-123,110,-67
499370443,-2748,-116,15860,-55,83,-40
499373826,-2740,-212,16116,-119,141,-65
499377383,-2860,-268,16068,-100,30,-69
499380853,-2740,-188,16048,-63,143,-52
499384348,-2772,-324,15744,-99,73,-64
499387707,-2656,-196,15992,-46,173,-67
499391177,-2824,-132,16064,-117,140,-72
499394733,-2704,-124,15976,-61,71,-61
499398116,-2956,-192,16156,-88,178,-67
499401587,-2864,-252,15900,-97,64,-80
499404970,-2836,-240,16000,-64,169,-16
499408440,-2856,-188,16076,-76,29,-69
499411847,-2804,-216,16056,-61,129,-56
499415293,-2792,-244,16152,-110,40,-60
499418763,-2756,-180,15900,-81,105,-60
499422233,-2740,-248,16044,-115,119,-73
499425790,-2712,-232,15972,-87,30,-83
499429173,-2880,-188,16048,-112,177,-71
499432730,-2788,-324,15964,-94,64,-53
499436136,-2744,-208,16160,-80,140,-75
499439583,-2856,-228,15904,-92,114,-68
499443053,-2792,-252,15952,-82,84,-53
499446436,-2796,-132,15968,-116,110,-77
499449993,-2832,-180,15996,-98,65,-30
499453376,-2804,-220,15964,-106,176,-74
499456968,-2796,-264,16000,-81,43,-69
499460365,-2832,-200,16016,-80,129,-50
499463786,-2712,-200,16060,-124,109,-66
499467343,-2836,-204,16056,-46,102,-43
499470813,-2816,-184,15972,-107,142,-57
499474370,-2880,-228,15784,-79,66,-73
499477753,-2744,-188,15972,-70,159,-68
499481223,-2784,-144,16000,-102,43,-61
499484717,-2856,-180,15996,-36,108,-51
499488163,-2824,-228,15932,-99,64,-68
499491546,-2760,-152,16084,-71,70,-70
499494929,-2816,-284,15908,-108,141,-62
499498486,-2816,-128,16072,-99,50,-93
499501869,-2736,-164,15932,-84,172,-66
499505339,-2816,-216,15872,-130,86,-76
499508813,-2780,-204,15864,-54,152,-55
499512304,-2780,-164,15960,-125,128,-54
499515836,-2836,-228,16112,-77,91,-62
499519220,-2764,-204,15932,-103,183,-64
499522776,-2792,-196,15996,-83,56,-52
499526159,-2780,-148,15944,-112,153,-51
499529716,-2828,-328,16028,-94,70,-77
499533100,-2840,-236,15916,-88,158,-63
499536593,-2836,-280,16152,-121,141,-64
499540126,-2784,-128,16008,-79,94,-45
499543509,-2852,-324,16108,-96,158,-76
499546980,-2768,-236,16060,-97,50,-44
499550363,-2884,-160,16000,-57,157,-60
499553833,-2872,-240,16040,-103,73,-91
499557338,-2688,-188,16012,-66,85,-78
499560747,-2844,-208,15940,-140,146,-78
499564243,-2704,-280,16024,-77,42,-79
499567626,-2752,-184,16004,-108,198,-59
499571183,-2836,-232,16036,-103,85,-38
499574653,-2720,-268,16060,-52,150,-58
499578123,-2816,-216,15936,-140,102,-73
499581679,-2820,-172,16020,-50,60,-74
499585087,-2880,-296,15920,-102,193,-33
499588620,-2904,-232,15936,-85,47,-59
499592003,-2804,-312,15920,-72,195,-65
499595473,-2800,-164,16008,-86,71,-50
499598856,-2836,-260,15960,-72,181,-60
499602326,-2888,-204,15916,-108,73,-89
499605796,-2812,-328,15960,-57,118,-44
499609290,-2800,-276,15840,-123,146,-47
499612823,-2760,-136,15948,-50,80,-66
499616206,-2796,-216,15972,-83,195,-28
499619676,-2820,-164,16040,-89,42,-63
499623059,-2812,-72,16072,-57,124,-62
499626443,-2796,-152,15956,-101,83,-86
499629913,-2888,-248,15988,-78,95,-67
499633296,-2876,-176,16024,-124,158,-77
499636876,-2848,-164,16080,-86,45,-61
499640236,-2808,-300,15852,-94,203,-75
499643706,-2744,-216,15948,-77,70,-59
499647089,-2764,-200,15944,-84,147,-52
499650559,-2728,-256,15960,-89,41,-77
499653942,-2812,-224,15968,-81,112,-53
499657447,-2816,-260,16088,-119,107,-52
499661017,-2824,-168,15904,-112,89,-80
499664439,-2672,-280,15992,-113,158,-59
499667996,-2864,-172,16084,-91,36,-72
499671379,-2732,-272,16024,-92,180,-53
499674849,-2936,-288,15928,-119,68,-80
499678319,-2720,-152,16036,-44,134,-63
499681789,-2788,-160,15972,-109,127,-86
499685370,-2876,-344,16132,-99,82,-37
499688729,-2760,-192,15960,-88,166,-70
499692199,-2776,-232,15864,-89,49,-77
499695582,-2812,-192,15908,-51,142,-35
499699052,-2812,-188,16012,-108,59,-46
499702522,-2892,-284,16104,-58,105,-70
499705992,-2876,-196,15996,-133,109,-54
499709573,-2868,-176,15964,-98,45,-78
499712932,-2844,-244,15976,-111,187,-35
499716489,-2848,-260,15984,-84,59,-56
499719872,-2856,-144,16184,-88,167,-54
499723342,-2808,-288,15880,-72,48,-55
499726725,-2868,-204,16000,-69,125,-49
499730196,-2796,-184,15984,-117,74,-61
499733669,-2864,-216,15872,-70,63,-81
499737072,-2944,-188,15916,-104,138,-68
499740606,-2836,-180,15964,-105,45,-65
499744076,-2804,-176,15968,-90,187,-47
499747545,-2784,-224,15956,-117,71,-62
499751015,-2848,-204,16032,-60,155,-66
499754485,-2664,-184,16168,-120,112,-83
499758077,-2780,-200,15968,-71,91,-34
499761474,-2752,-196,16096,-86,191,-83
499764895,-2792,-232,16108,-104,47,-55
499768365,-2804,-164,16036,-55,178,-44
499771836,-2836,-152,16016,-76,66,-77
499775219,-2880,-224,15944,-51,95,-55
499778602,-2800,-152,15860,-114,95,-86
499782072,-2844,-164,15936,-65,97,-69
499785480,-2772,-112,16100,-99,178,-79
499788925,-2728,-256,16016,-98,56,-58
499792309,-2756,-172,15936,-72,147,-72
499795778,-2896,-304,15996,-111,91,-68
499799249,-2852,-292,15936,-55,93,-60
499802632,-2836,-148,16024,-130,117,-50
499806189,-2784,-196,15948,-74,61,-51
499809596,-2868,-200,16020,-110,185,-64
499813128,-2812,-312,16000,-105,65,-49
499816598,-2736,-212,16032,-48,160,-60
499820069,-2812,-64,16044,-105,79,-71
499823452,-2752,-192,15996,-63,121,-85
499826922,-2784,-224,16020,-108,106,-58
499830478,-2844,-276,15908,-88,70,-60
499833865,-2936,-260,15948,-118,157,-80
499837442,-2900,-92,15972,-103,60,-62
499840802,-2716,-288,15816,-91,186,-70
499844272,-2864,-260,16028,-125,63,-58
499847742,-2884,-272,16088,-57,135,-58
499851212,-2740,-212,15904,-127,134,-78
499854769,-2856,-216,15988,-65,62,-46
499858187,-2844,-184,15988,-90,185,-58
499861670,-2824,-240,16052,-69,54,-71
499865005,-2936,-188,16152,-94,161,-46
499868475,-2848,-224,15996,-81,31,-75
499871858,-2832,-320,16036,-56,141,-62
499875328,-2788,-156,15976,-101,111,-75
499878885,-2752,-176,15936,-72,42,-39
499882268,-2828,-252,15976,-101,162,-56
499885850,-2728,-228,15856,-104,43,-67
499889295,-2864,-248,15964,-56,190,-52
499892765,-2756,-256,16088,-96,38,-90
499896148,-2828,-236,15876,-70,140,-33
499899618,-2776,-272,15964,-121,70,-72
499903088,-2728,-240,15848,-95,70,-63
499906471,-2832,-132,15936,-122,158,-66
499910053,-2696,-180,16052,-77,33,-57
499913412,-2748,-260,15940,-82,177,-54
499916882,-2844,-144,15980,-123,70,-84
499920352,-2844,-176,15952,-59,143,-47
499923821,-2804,-180,15980,-115,123,-54
499927378,-2704,-208,15892,-80,100,-67
499930848,-2840,-220,15908,-82,177,-50
499934342,-2660,-196,15988,-83,43,-68
499937702,-2812,-248,15988,-59,166,-56
499941172,-2780,-260,15936,-122,42,-64
499944641,-2820,-188,15996,-78,95,-46
499948025,-2856,-208,16040,-114,105,-77
499951581,-2844,-200,15992,-82,46,-32
499954965,-2800,-216,16008,-85,173,-38
499958470,-2788,-144,15988,-106,59,-75
499961954,-2824,-184,15924,-63,148,-35
499965375,-2756,-212,15992,-105,87,-50
499968845,-2704,-152,15876,-100,74,-44
499972315,-2824,-148,16092,-118,144,-77
499975871,-2928,-144,16028,-67,37,-84
499979255,-2752,-244,16084,-81,194,-61
499982725,-2816,-228,15936,-99,57,-73
499986133,-2868,-276,15960,-61,154,-44
499989578,-2836,-228,15968,-98,125,-59
499993048,-2764,-276,15900,-65,87,-62
499996431,-2900,-300,15784,-97,181,-51
499999901,-2860,-284,15848,-82,41,-75
500003284,-2792,-260,15944,-109,175,-11
500006841,-2776,-172,15856,-101,61,-71
500010336,-2828,-248,15964,-76,91,-42
500013695,-2900,-112,15968,-125,149,-81
500017251,-2700,-196,15872,-90,60,-44
500020635,-2780,-268,15920,-67,180,-50
500024104,-2836,-208,15900,-98,34,-76
500027488,-2780,-188,15948,-33,147,-72
500030958,-2804,-204,15900,-102,66,-45
500034451,-2804,-208,15968,-76,103,-55
500037898,-2760,-324,15960,-134,138,-68
500041455,-2780,-308,16208,-86,48,-73
500044838,-2864,-320,15988,-120,169,-46
500048395,-2756,-216,15868,-81,54,-68
500051778,-2824,-240,15972,-58,187,-64
500055248,-2672,-200,16044,-127,85,-65
500058756,-2816,-236,16064,-45,136,-57
500062290,-2808,-244,15916,-148,160,-52
500065745,-2952,-240,16040,-38,113,-58
500069214,-2776,-248,16044,-103,182,-69
500072771,-2804,-248,15972,-79,61,-56
500076155,-2696,-264,15976,-66,169,-51
500079624,-2708,-216,15860,-97,53,-81
500083008,-2760,-200,16012,-72,196,-53
500086502,-2864,-236,15900,-105,104,-73
500090034,-2668,-236,15992,-71,70,-59
500093418,-2776,-216,15980,-126,147,-86
500096975,-2796,-196,15984,-104,66,-75
500100444,-2836,-180,16068,-84,163,-19
500103914,-2840,-268,16076,-108,89,-79
500107385,-2788,-220,15968,-54,162,-52
500110879,-2748,-196,15952,-110,32,-50
500114324,-2844,-188,16024,-71,88,-55
500117708,-2772,-244,15988,-108,137,-63
500121264,-2896,-204,15972,-104,56,-71
500124735,-2772,-264,16080,-93,165,-46
500128205,-2884,-212,16028,-100,41,-61
500131674,-2904,-188,15852,-76,159,-27
500135168,-2780,-268,15956,-109,87,-52
500138615,-2764,-204,15840,-61,95,-77
500141998,-2840,-188,15968,-106,157,-61
500145555,-2720,-348,15996,-60,78,-68
500148938,-2948,-208,16072,-76,169,-41
500152408,-2816,-160,16064,-95,50,-62
500155791,-2832,-176,15936,-68,115,-59
500159332,-2848,-276,16072,-106,72,-65
500162731,-2792,-220,16044,-76,73,-64
500166114,-2708,-152,15996,-118,144,-81
500169671,-2748,-144,15988,-83,72,-68
500173054,-2808,-240,16036,-91,190,-52
500176524,-2784,-168,16064,-86,44,-52
500179907,-2732,-136,15928,-78,139,-66
500183377,-2812,-232,15912,-115,74,-71
500186872,-2768,-192,16020,-93,76,-51
500190231,-2780,-228,15900,-107,119,-83
500193788,-2800,-156,16056,-88,61,-66
500197171,-2884,-260,16092,-113,180,-73
500200728,-2772,-236,16044,-109,38,-53
500204198,-2828,-240,15944,-87,158,-47
500207667,-2848,-284,16020,-110,82,-68
500211162,-2728,-188,15948,-58,132,-60
500214607,-2796,-200,15964,-123,143,-63
