Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
417973265,-2792,-160,16024,-106,144,-53
417976822,-2812,-224,15904,-67,89,-76
417980205,-2780,-208,15944,-69,143,-53
417983675,-2848,-236,16052,-97,61,-46
417987059,-2808,-224,15976,-70,98,-67
417990466,-2692,-220,15960,-109,104,-66
417993999,-2788,-224,16144,-71,94,-56
417997382,-2780,-180,16104,-121,160,-71
418000939,-2880,-140,15892,-104,43,-100
418004495,-2868,-136,16040,-101,185,-58
418008052,-2756,-240,15972,-109,67,-55
418011522,-2692,-192,15976,-69,150,-62
418015015,-2772,-260,15992,-127,137,-68
418018549,-2764,-288,16024,-72,67,-48
418021932,-2808,-236,15884,-97,173,-44
418025402,-2836,-176,15884,-102,55,-69
418028872,-2856,-260,15964,-66,133,-70
418032342,-2784,-208,15936,-92,62,-76
418035725,-2764,-220,15904,-68,95,-35
418039143,-2732,-216,15984,-115,127,-63
418042690,-2768,-176,15840,-75,73,-55
418046049,-2704,-284,15956,-116,190,-68
418049605,-2816,-224,16020,-83,70,-75
418052989,-2756,-188,15916,-85,183,-34
418056459,-2832,-200,16012,-94,48,-65
418059842,-2836,-148,15832,-48,117,-55
418063312,-2720,-312,15984,-105,95,-74
418066884,-2856,-288,15832,-90,57,-60
418070165,-2816,-224,15992,-103,145,-56
418073722,-2796,-172,16120,-97,64,-82
418077105,-2844,-216,15948,-58,150,-51
418080575,-2708,-320,16064,-112,71,-80
418084045,-2860,-216,16024,-66,117,-60
418087515,-2864,-132,16056,-118,80,-60
418091010,-2784,-172,16008,-87,92,-63
418094368,-2680,-248,15872,-120,121,-75
418097925,-2848,-188,16068,-71,36,-77
418101308,-2836,-244,15896,-91,171,-50
418104778,-2800,-200,15968,-96,53,-68
418108162,-2796,-272,15804,-61,151,-52
418111631,-2816,-312,15908,-115,145,-51
418115211,-2816,-188,16036,-68,65,-102
418118658,-2816,-160,15936,-66,178,-54
418122128,-2704,-88,15988,-90,40,-95
418125425,-2848,-252,15968,-87,122,-55
418128895,-2716,-232,15944,-115,68,-72
418132365,-2752,-264,15828,-79,54,-68
418135748,-2804,-192,16052,-111,157,-57
418139352,-2836,-296,16124,-99,52,-76
418142688,-2848,-200,15980,-100,212,-49
418146245,-2772,-192,15880,-66,49,-49
418149628,-2888,-72,16024,-43,144,-66
418153011,-2780,-232,16128,-111,49,-69
418156481,-2820,-240,15788,-65,128,-84
418159951,-2772,-184,16080,-104,68,-87
418163421,-2828,-216,16008,-92,74,-69
418166853,-2788,-208,15916,-108,155,-53
418170361,-2796,-240,15944,-89,65,-39
418173744,-2888,-200,15988,-99,176,-60
418177214,-2788,-196,16064,-94,66,-69
418180598,-2832,-184,16000,-71,122,-37
418184068,-2808,-216,15896,-109,64,-58
418187538,-2728,-156,15852,-63,95,-77
418190946,-2924,-144,15924,-123,109,-50
418194478,-2764,-216,15884,-92,49,-55
418197861,-2840,-196,15828,-74,189,-29
418201331,-2832,-220,16020,-88,76,-73
418204714,-2900,-168,15928,-63,150,-75
418208184,-2792,-140,16016,-104,160,-72
418211741,-2764,-244,15912,-74,62,-61
418215149,-2812,-92,16060,-99,187,-20
418218507,-2784,-160,15900,-114,58,-69
418221978,-2668,-288,16008,-99,173,-59
418225448,-2740,-172,15948,-112,76,-98
418228918,-2856,-232,16000,-77,159,-54
418232387,-2848,-176,15872,-97,134,-61
418235858,-2804,-232,15920,-52,95,-51
418239244,-2848,-188,16036,-119,197,-88
418242839,-2720,-156,15948,-85,68,-46
418246181,-2824,-232,15964,-78,165,-71
418249651,-2804,-204,15956,-90,65,-66
418253034,-2832,-204,16108,-79,103,-64
418256504,-2792,-228,16024,-119,70,-68
418259974,-2884,-204,15880,-95,86,-44
418263357,-2732,-284,16084,-103,164,-113
418267049,-2836,-248,16032,-97,59,-97
418270384,-2876,-204,15980,-99,189,-47
418273854,-2844,-248,16088,-101,42,-85
418277324,-2736,-172,15924,-62,173,-35
418280794,-2840,-148,16000,-106,54,-66
418284264,-2888,-196,15796,-61,95,-77
418287647,-2852,-132,16140,-109,104,-67
418291229,-2776,-176,15912,-87,74,-53
418294587,-2748,-268,15900,-112,157,-25
418298144,-2880,-232,15808,-103,55,-46
418301614,-2748,-196,16064,-86,168,-43
418305084,-2860,-176,15940,-112,59,-79
418308554,-2848,-232,15992,-58,152,-51
418312024,-2800,-140,16012,-140,113,-59
418315605,-2756,-240,16080,-58,108,-49
418319051,-2800,-276,15832,-111,167,-72
418322608,-2684,-276,15784,-89,86,-46
418325991,-2784,-140,16064,-92,164,-71
418329461,-2748,-204,15920,-100,54,-73
418332931,-2900,-216,15876,-77,109,-40
418336401,-2772,-208,16068,-126,101,-74
418339981,-2924,-236,15936,-92,67,-74
418343376,-2832,-224,16000,-99,168,-61
418346811,-2784,-244,16056,-94,29,-65
418350194,-2840,-132,15936,-77,182,-50
418353664,-2816,-180,16036,-118,75,-69
418357134,-2908,-244,16032,-63,121,-81
418360604,-2812,-200,16132,-130,161,-60
418364164,-2848,-184,15912,-63,75,-94
418367592,-2760,-188,16012,-73,182,-56
418371014,-2796,-172,16048,-93,42,-65
418374397,-2736,-124,16156,-73,197,-65
418377867,-2776,-196,15972,-81,78,-63
418381250,-2688,-212,16016,-70,146,-62
418384721,-2828,-284,15992,-91,106,-71
418388190,-2816,-248,15968,-67,68,-72
418391598,-2772,-280,15960,-69,193,-53
418395044,-2816,-292,15980,-103,68,-50
418398514,-2828,-268,16012,-51,168,-29
418401984,-2760,-248,16156,-85,56,-84
418405367,-2740,-72,15936,-53,108,-48
418408750,-2780,-292,15768,-128,104,-75
418412307,-2716,-204,15924,-49,82,-57
418415715,-2856,-280,16064,-126,162,-95
418419247,-2844,-132,15832,-73,55,-66
418422630,-2652,-176,15896,-62,184,-41
418426100,-2812,-220,16120,-95,58,-87
418429484,-2804,-212,16028,-76,151,-42
418432953,-2816,-232,16012,-101,47,-69
418436424,-2736,-120,16092,-87,89,-69
418439830,-2732,-184,15948,-101,135,-68
418443402,-2836,-180,15924,-79,60,-72
418446747,-2880,-200,16120,-111,177,-59
418450304,-2832,-208,15988,-96,62,-63
418453687,-2776,-188,16068,-70,151,-54
418457157,-2976,-132,15932,-90,55,-55
418460540,-2804,-148,16016,-59,103,-70
418464014,-2848,-184,15964,-117,79,-78
418467529,-2804,-188,16024,-81,46,-46
418470863,-2788,-236,15948,-107,170,-74
418474420,-2808,-240,15924,-84,76,-77
418477803,-2820,-216,15996,-100,159,-59
418481360,-2628,-236,15892,-110,81,-75
418484830,-2828,-180,15892,-58,133,-53
418488300,-2820,-260,15996,-118,123,-98
418491881,-2792,-136,16148,-78,122,-47
418495327,-2700,-272,16016,-92,176,-51
418498797,-2812,-212,15920,-84,55,-82
418502180,-2728,-172,15992,-81,171,-57
418505650,-2808,-276,15832,-74,42,-61
418509033,-2824,-324,15980,-73,127,-46
418512503,-2844,-72,16112,-116,73,-64
418515911,-2848,-256,15928,-50,151,-73
418519357,-2780,-296,15992,-112,169,-74
418522913,-2888,-164,16020,-79,59,-52
418526296,-2736,-280,15884,-82,179,-83
418529767,-2716,-188,15900,-85,52,-51
418533150,-2844,-256,16016,-78,124,-43
418536620,-2828,-200,15936,-102,46,-74
418540113,-2796,-188,15800,-54,92,-68
418543508,-2848,-324,15948,-92,105,-51
418546943,-2684,-204,16104,-61,74,-79
418550326,-2892,-188,16088,-101,166,-67
418553883,-2704,-276,15920,-95,58,-68
418557266,-2808,-200,15968,-65,181,-55
418560736,-2780,-268,15980,-88,60,-67
418564123,-2692,-220,15992,-54,112,-38
418567650,-2692,-180,16000,-107,112,-49
418571146,-2756,-136,16120,-74,64,-72
418574529,-2744,-244,16048,-104,133,-46
418578086,-2744,-236,16112,-107,60,-77
418581556,-2752,-204,16076,-78,184,-48
418585026,-2700,-196,16012,-119,61,-73
418588496,-2840,-224,15908,-55,169,-47
418591991,-2824,-164,16072,-120,89,-76
418595436,-2824,-308,15960,-65,109,-57
418598906,-2732,-228,16032,-95,200,-56
418602376,-2780,-112,16004,-105,37,-70
418605846,-2736,-200,15984,-64,170,-73
418609316,-2836,-148,15960,-94,67,-72
418612700,-2784,-316,15868,-56,131,-67
418616194,-2804,-96,15856,-129,96,-72
418619553,-2796,-200,15876,-49,117,-52
418623023,-2796,-212,15988,-95,155,-47
418626493,-2772,-276,16000,-86,61,-66
418629876,-2972,-220,15980,-82,198,-40
418633346,-2756,-204,15968,-97,70,-74
418636729,-2760,-244,16080,-67,125,-52
418640222,-2836,-176,15960,-103,85,-95
418643704,-2776,-276,16132,-93,96,-51
418647052,-2836,-284,15868,-115,131,-43
418650609,-2776,-240,15984,-83,55,-74
418653992,-2964,-148,15996,-99,182,-80
418657462,-2792,-192,16000,-107,55,-81
418660932,-2888,-308,16012,-60,171,-46
418664451,-2748,-156,15984,-108,90,-75
418667873,-2780,-212,15992,-65,125,-65
418671343,-2828,-184,15928,-95,78,-74
418674726,-2760,-188,15944,-68,69,-44
418678109,-2780,-288,15972,-116,136,-65
418681666,-2752,-248,16060,-99,61,-48
418685049,-2692,-192,15980,-108,157,-61
418688606,-2804,-244,15868,-99,38,-71
418692013,-2916,-328,15916,-82,173,-56
418695459,-2848,-272,15868,-98,84,-74
418698842,-2808,-156,15892,-65,126,-52
418702312,-2836,-196,15908,-104,148,-52
418705869,-2900,-364,15940,-85,68,-61
418709252,-2768,-156,16024,-109,165,-58
418712809,-2828,-188,15932,-102,67,-62
418716303,-2804,-288,16132,-69,187,-63
418719749,-2756,-268,15896,-87,28,-62
418723132,-2868,-216,16044,-57,182,-36
418726602,-2840,-256,15948,-112,109,-65
418730159,-2772,-256,15848,-89,112,-95
418733629,-2780,-284,16012,-96,166,-86
418737099,-2868,-224,15820,-89,68,-56
418740505,-2932,-288,16076,-65,177,-38
418743987,-2760,-252,15872,-111,68,-86
418747422,-2684,-188,16056,-47,83,-87
418750806,-2776,-204,15896,-119,71,-60
418754275,-2816,-280,15992,-59,85,-67
418757659,-2784,-240,16040,-121,143,-73
418761216,-2772,-340,15972,-66,59,-53
418764647,-2964,-232,15852,-114,177,-69
418768156,-2820,-208,15848,-114,28,-73
418771626,-2732,-256,15956,-49,173,-59
418775096,-2812,-272,16032,-117,90,-59
418778566,-2744,-212,16080,-70,115,-68
418782035,-2836,-156,16156,-126,144,-53
418785592,-2804,-144,15980,-67,96,-60
418788979,-2736,-200,16000,-81,177,-60
418792470,-2808,-228,16004,-93,82,-23
418795829,-2876,-308,16084,-87,165,-88
418799299,-2772,-132,15964,-97,41,-87
418802682,-2672,-204,16056,-64,167,-36
418806152,-2724,-188,15936,-129,125,-70
418809709,-2812,-212,15996,-46,65,-49
418813092,-2772,-224,16036,-98,173,-77
418816587,-2792,-272,16020,-82,35,-56
418819945,-2764,-248,15928,-61,160,-43
418823415,-2852,-220,16020,-100,53,-64
418826885,-2724,-220,15976,-61,110,-74
418830355,-2772,-216,16000,-96,112,-66
418833825,-2736,-164,15960,-62,58,-42
418837209,-2812,-180,15932,-101,162,-79
418840788,-2820,-168,15944,-120,69,-73
418844270,-2736,-220,15936,-61,165,-70
418847705,-2844,-240,15892,-83,43,-76
418851089,-2816,-144,16056,-69,120,-78
418854559,-2792,-144,16076,-136,101,-44
418858115,-2784,-264,15988,-60,60,-66
418861499,-2868,-232,15956,-127,162,-94
418865104,-2756,-172,16036,-90,50,-49
418868438,-2860,-260,15984,-71,159,-57
418871909,-2796,-188,15992,-110,89,-92
418875379,-2808,-136,16040,-52,122,-64
418878849,-2828,-168,15984,-102,170,-61
418882405,-2804,-184,16052,-59,77,-85
418885788,-2772,-140,15960,-78,170,-68
418889262,-2808,-184,16108,-71,61,-70
418892666,-2784,-320,15976,-71,155,-63
418896112,-2820,-192,16072,-86,61,-65
418899495,-2816,-184,15968,-56,160,-50
418902965,-2864,-356,15924,-124,104,-60
418906522,-2868,-160,15996,-74,49,-55
418909905,-2924,-116,15980,-115,176,-67
418913462,-2844,-228,15952,-117,36,-96
418916956,-2876,-180,15884,-70,144,-38
418920402,-2820,-244,16024,-99,39,-66
418923785,-2740,-124,15988,-75,145,-59
418927255,-2832,-208,16120,-114,65,-59
418930725,-2880,-180,16040,-71,67,-65
418934108,-2824,-184,15924,-119,138,-83
418937665,-2752,-224,15992,-91,70,-64
418941072,-2764,-296,15888,-72,175,-82
418944553,-2772,-264,15892,-126,72,-87
418947988,-2912,-288,15980,-61,121,-63
418951458,-2728,-192,16036,-107,128,-66
418955015,-2792,-216,16092,-83,70,-73
418958398,-2736,-188,16020,-94,151,-44
418961868,-2760,-264,15972,-90,45,-86
418965301,-2816,-220,16004,-57,138,-38
418968722,-2776,-220,16176,-105,45,-51
418972191,-2840,-256,15940,-76,166,-41
418975661,-2820,-204,16072,-131,93,-47
418979132,-2744,-244,16004,-65,115,-55
418982601,-2744,-108,16020,-99,169,-68
418986072,-2800,-232,15944,-81,58,-56
418989479,-2816,-144,16036,-58,153,-63
418992925,-2776,-136,16044,-109,37,-83
418996395,-2760,-296,15968,-70,133,-46
418999865,-2944,-244,16040,-123,122,-62
419003421,-2844,-164,15948,-85,66,-69
419006805,-2820,-240,15868,-98,160,-76
419010275,-2784,-260,15980,-98,37,-63
419013658,-2884,-216,16016,-67,193,-32
419017152,-2760,-168,15936,-99,91,-80
419020511,-2772,-108,15800,-95,128,-40
419023981,-2752,-196,15896,-110,67,-119
419027538,-2856,-168,15992,-69,81,-65
419030921,-2808,-244,16028,-131,145,-48
419034478,-2856,-184,16036,-112,42,-79
419037948,-2868,-156,16104,-75,191,-59
419041441,-2788,-336,15992,-114,79,-72
419044923,-2804,-192,15980,-64,121,-45
419048358,-2836,-204,15960,-114,138,-79
419051915,-2792,-212,15828,-94,48,-65
419055298,-2848,-160,16060,-115,154,-36
419058855,-2832,-260,16092,-90,60,-52
419062238,-2832,-192,15976,-53,149,-72
419065811,-2720,-132,15900,-124,62,-61
419069178,-2824,-264,15932,-63,108,-46
419072648,-2772,-264,16072,-121,104,-104
419076292,-2896,-288,16040,-88,68,-62
419079675,-2780,-220,15964,-108,165,-85
419083231,-2768,-216,16036,-79,41,-86
419086615,-2896,-84,16120,-84,128,-69
419090023,-2816,-224,15920,-106,108,-72
419093555,-2876,-284,15868,-76,81,-48
419096938,-2908,-268,15900,-91,185,-81
419100408,-2808,-208,16072,-92,30,-86
419103791,-2752,-228,16016,-55,183,-50
419107261,-2880,-232,16084,-99,63,-39
419110645,-2684,-252,16060,-83,172,-48
419114118,-2848,-256,16080,-118,106,-50
419117696,-2828,-168,15896,-83,45,-67
419121055,-2716,-256,15932,-115,169,-71
419124611,-2900,-204,16176,-72,62,-59
419127994,-2852,-208,15916,-83,187,-63
419131464,-2804,-212,16120,-73,29,-78
419134848,-2832,-224,16024,-52,113,-58
419138318,-2784,-104,16008,-117,81,-82
419141811,-2784,-208,15848,-87,63,-34
419145210,-2852,-188,16036,-123,158,-58
419148728,-2896,-232,15940,-106,54,-75
419152198,-2880,-188,15908,-86,175,-80
419155668,-2812,-124,15944,-107,71,-66
419159138,-2812,-160,15924,-51,174,-49
419162608,-2772,-232,15996,-120,117,-88
419166213,-2700,-216,15904,-87,110,-50
419169634,-2736,-236,15916,-121,178,-57
419173191,-2796,-232,16100,-96,49,-66
419176575,-2836,-232,15992,-71,192,-65
419180044,-2760,-188,16052,-98,41,-69
419183428,-2932,-164,15848,-71,113,-53
419186898,-2836,-216,16040,-118,100,-79
419190479,-2788,-124,15860,-89,86,-69
419193838,-2884,-232,16040,-92,158,-69
419197308,-2836,-144,16012,-95,75,-67
419200691,-2752,-164,15932,-75,168,-56
419204161,-2884,-284,16008,-93,61,-73
419207544,-2940,-180,15856,-63,157,-70
419211014,-2820,-200,16024,-107,54,-69
419214509,-2768,-272,15944,-90,92,-52
419217867,-2804,-256,15848,-133,122,-71
419221424,-2840,-120,15924,-100,61,-70
419224894,-2820,-232,15968,-100,175,-34
419228451,-2812,-132,15932,-89,88,-55
419231834,-2796,-308,16012,-55,154,-44
419235304,-2760,-192,15732,-119,161,-74
419238864,-2680,-152,15968,-62,86,-47
419242268,-2716,-200,15912,-95,188,-44
419245749,-2812,-180,16120,-85,63,-83
419249097,-2588,-248,15900,-103,164,-71
419252654,-2740,-232,16020,-91,37,-60
419256038,-2792,-140,15956,-58,170,-69
419259507,-2908,-176,16000,-100,92,-104
419263064,-2864,-184,15972,-107,77,-70
419266582,-2796,-252,15960,-105,176,-40
419270091,-2872,-176,16052,-87,50,-66
419273474,-2756,-260,16044,-81,181,-62
419276944,-2920,-184,16136,-94,49,-60
419280328,-2732,-276,15948,-62,150,-49
419283797,-2772,-156,16036,-88,70,-61
419287181,-2756,-244,15984,-71,110,-49
419290675,-2760,-164,15984,-118,105,-92
419294212,-2836,-244,15904,-103,47,-65
419297677,-2792,-212,15920,-113,181,-72
419301234,-2828,-228,15956,-92,57,-77
419304618,-2864,-272,15900,-70,182,-46
419308088,-2788,-208,16020,-127,98,-53
419311558,-2836,-216,15968,-53,104,-66
419315052,-2792,-284,15980,-119,162,-66
419318584,-2844,-292,16044,-77,79,-72
419321968,-2816,-288,15976,-59,193,-49
419325438,-2852,-172,15964,-98,54,-63
419328821,-2864,-212,15996,-65,127,-56
419332291,-2828,-224,15960,-114,65,-60
419335761,-2828,-264,15992,-69,91,-53
419339147,-2696,-276,16036,-107,130,-77
419342724,-2836,-200,15840,-103,47,-70
419346206,-2760,-232,16004,-80,162,-49
419349641,-2736,-260,15908,-91,52,-75
419353024,-2800,-184,16088,-67,130,-48
419356494,-2780,-152,16044,-113,73,-78
419359964,-2772,-228,15972,-84,81,-74
419363347,-2844,-248,16092,-128,134,-51
419366952,-2792,-220,15960,-91,71,-75
419370287,-2732,-228,15912,-100,182,-63
419373844,-2784,-180,16012,-93,68,-52
419377227,-2864,-184,15860,-46,146,-75
419380697,-2800,-248,15972,-125,135,-75
419384254,-2844,-288,16116,-77,94,-70
419387637,-2740,-88,16000,-101,167,-90
419391132,-2884,-168,15912,-86,59,-29
419394490,-2764,-256,16064,-82,183,-65
419397960,-2772,-172,15972,-96,46,-65
419401344,-2876,-276,16008,-57,176,-54
419404814,-2800,-172,15868,-109,69,-60
419408284,-2824,-244,16064,-61,131,-43
419411754,-2848,-164,15932,-100,111,-90
419415335,-2804,-164,15964,-81,60,-61
419418694,-2764,-224,16032,-106,177,-49
419422250,-2776,-296,16020,-90,68,-83
419425634,-2844,-204,16096,-49,174,-66
419429104,-2728,-236,15940,-109,58,-58
419432574,-2856,-232,15856,-87,88,-74
419435957,-2788,-200,15940,-125,119,-73
419439537,-2836,-140,15992,-92,59,-43
419442897,-2824,-192,15844,-97,173,-80
419446402,-2632,-220,15964,-83,48,-89
419449750,-2820,-68,15988,-98,174,-63
419453134,-2752,-252,15972,-95,56,-68
419456517,-2836,-224,16012,-34,138,-62
419459987,-2736,-192,15936,-113,87,-81
419463457,-2844,-316,16092,-95,89,-56
419466889,-2864,-212,15828,-133,121,-63
419470397,-2804,-152,15884,-87,54,-62
419473780,-2916,-264,15960,-90,191,-72
419477250,-2820,-220,15964,-91,54,-63
419480633,-2864,-192,16140,-58,128,-39
419484103,-2868,-164,16028,-112,81,-53
419487573,-2812,-232,15968,-60,109,-36
419491068,-2748,-264,15956,-111,116,-80
419494600,-2824,-224,15984,-76,64,-53
419497983,-2812,-228,15896,-142,165,-53
419501540,-2804,-260,15944,-110,69,-67
419505010,-2868,-220,16056,-81,187,-61
419508480,-2844,-216,15988,-102,75,-104
419512037,-2844,-256,16024,-66,79,-71
419515445,-2828,-200,15932,-119,141,-74
419518977,-2732,-236,15996,-61,98,-89
419522360,-2792,-184,15872,-82,173,-60
419525830,-2856,-200,15972,-109,54,-53
419529300,-2748,-224,16152,-60,140,-41
419532770,-2772,-192,16028,-111,69,-71
419536240,-2700,-172,15948,-65,85,-68
419539646,-2760,-176,16008,-132,118,-76
419543180,-2780,-204,16048,-87,69,-59
419546598,-2760,-204,15924,-87,158,-58
419550033,-2820,-160,15984,-122,60,-34
419553503,-2796,-204,15956,-60,169,-65
419556973,-2876,-144,16020,-125,90,-65
419560443,-2972,-312,16092,-67,124,-73
419563917,-2768,-152,15968,-121,149,-57
419567531,-2756,-120,15912,-76,66,-32
419570853,-2808,-240,16020,-74,168,-54
419574323,-2808,-316,16032,-101,58,-72
419577793,-2844,-204,15920,-81,136,-70
419581263,-2772,-204,16032,-125,87,-56
419584733,-2832,-284,15904,-58,76,-46
419588116,-2808,-176,16016,-105,135,-60
419591698,-2772,-200,15872,-109,37,-29
419595143,-2808,-228,15972,-96,184,-56
419598613,-2816,-240,16064,-89,54,-88
419601996,-2844,-204,16000,-78,177,-36
419605467,-2836,-244,16024,-121,63,-72
419608936,-2748,-220,15968,-87,93,-65
419612320,-2908,-208,16020,-132,128,-91
419615901,-2780,-244,15896,-81,62,-46
419619260,-2780,-216,15980,-105,157,-65
419622817,-2804,-264,15804,-112,53,-48
419626287,-2904,-220,15968,-70,163,-67
419629757,-2772,-200,16116,-129,94,-83
419633227,-2904,-208,16024,-49,125,-74
419636696,-2792,-136,15864,-101,165,-80
419640277,-2784,-220,15800,-76,93,-46
419643637,-2872,-32,16000,-67,184,-59
419647055,-2712,-148,16076,-96,36,-69
419650403,-2844,-180,16128,-95,211,-39
419653873,-2864,-96,16048,-84,51,-65
419657170,-2856,-216,16016,-66,144,-37
419660639,-2844,-208,15980,-107,136,-56
419664200,-2880,-188,15992,-81,87,-46
419667628,-2780,-332,15820,-78,191,-50
419671050,-2840,-292,15868,-93,48,-59
419674433,-2804,-136,15892,-57,156,-54
419677903,-2788,-292,15896,-87,61,-84
419681286,-2768,-172,16084,-50,142,-41
419684756,-2852,-260,16044,-100,133,-64
419688313,-2824,-336,15992,-86,67,-71
419691720,-2932,-172,16104,-81,170,-55
419695166,-2864,-148,15968,-88,56,-64
419698549,-2824,-180,15928,-70,169,-41
419702019,-2824,-132,15972,-95,50,-67
419705402,-2820,-212,15864,-56,88,-51
419708786,-2876,-216,16060,-121,101,-77
419712343,-2772,-240,15964,-74,51,-81
419715750,-2836,-284,16036,-111,165,-69
419719283,-2696,-120,15964,-93,55,-101
419722753,-2904,-312,15984,-79,181,-60
419726223,-2836,-192,15900,-124,63,-89
419729693,-2896,-176,15872,-64,154,-50
419733163,-2804,-220,16024,-136,97,-45
419736633,-2796,-188,15936,-67,92,-67
419740039,-2768,-368,15996,-92,134,-63
419743486,-2760,-176,15932,-85,44,-74
419746873,-2772,-204,16040,-80,180,-98
419750374,-2848,-264,15928,-107,56,-54
419753809,-2876,-324,15916,-48,150,-73
419757279,-2876,-164,15884,-142,84,-51
419760749,-2768,-188,16052,-43,154,-63
419764271,-2812,-260,16024,-119,142,-73
419767776,-2780,-128,16060,-74,97,-67
419771159,-2760,-172,15916,-71,186,-63
419774629,-2892,-256,15992,-103,63,-61
419778099,-2736,-176,15884,-98,127,-40
419781569,-2780,-204,15864,-110,83,-61
419785039,-2740,-256,16016,-88,70,-73
419788422,-2812,-320,16016,-105,148,-89
419792003,-2748,-288,15936,-100,47,-85
419795449,-2780,-240,15984,-82,174,-68
419798919,-2812,-152,16020,-106,63,-74
419802389,-2772,-248,15928,-59,170,-77
419805859,-2872,-180,16032,-120,73,-68
419809329,-2708,-216,15888,-56,95,-64
419812712,-2792,-156,15968,-109,100,-72
419816293,-2848,-184,15936,-94,77,-47
419819652,-2712,-228,16016,-131,123,-73
419823209,-2828,-236,15948,-111,29,-73
419826679,-2752,-196,16092,-92,183,-31
419830149,-2788,-232,15980,-118,54,-76
419833619,-2804,-240,15944,-50,161,-46
419837089,-2840,-192,15936,-110,106,-46
419840669,-2812,-172,15924,-61,81,-76
419844029,-2828,-212,15936,-89,158,-70
419847499,-2772,-192,15964,-93,67,-40
419850917,-2812,-200,15924,-78,196,-55
419854352,-2836,-220,15904,-113,55,-66
419857822,-2832,-248,15944,-65,85,-54
419861205,-2848,-240,15984,-110,92,-91
419864724,-2836,-256,16028,-105,78,-32
419868146,-2792,-188,15864,-101,186,-71
419871702,-2824,-224,16040,-95,40,-86
419875086,-2736,-172,16052,-61,182,-79
419878556,-2824,-248,16008,-94,65,-63
419881939,-2808,-196,16052,-50,139,-56
419885409,-2732,-164,15964,-118,62,-86
419888882,-2824,-184,16004,-93,87,-59
419892287,-2840,-228,16056,-121,131,-70
419895819,-2736,-152,16028,-99,73,-67
419899202,-2852,-232,15884,-86,182,-75
419902672,-2888,-348,15944,-78,65,-73
419906055,-2900,-288,15884,-82,139,-35
419909525,-2836,-172,16072,-105,147,-50
419913082,-2760,-244,15988,-91,63,-87
419916490,-2900,-232,16172,-95,180,-65
419919935,-2792,-228,16036,-77,56,-65
419923318,-2740,-200,16108,-99,161,-83
419926788,-2684,-276,15940,-101,63,-90
419930259,-2788,-232,16024,-69,146,-34
419933729,-2740,-204,15980,-130,125,-60
419937285,-2828,-148,16100,-50,101,-53
419940779,-2804,-304,15980,-123,159,-59
419944312,-2852,-228,16076,-90,51,-60
419947695,-2800,-196,15960,-82,181,-49
419951200,-2808,-260,16052,-72,48,-67
419954549,-2836,-100,15936,-69,116,-56
419958018,-2780,-228,15984,-111,83,-78
419961489,-2848,-168,16044,-59,89,-61
419964921,-2880,-260,16000,-117,135,-72
419968428,-2812,-192,15888,-75,66,-75
419971812,-2880,-200,15808,-73,177,-61
419975282,-2892,-136,15860,-91,65,-61
419978665,-2932,-188,16084,-55,167,-59
419982135,-2788,-272,15992,-106,111,-78
419985692,-2776,-256,16024,-82,98,-57
419989078,-2868,-256,15980,-109,111,-73
419992656,-2908,-240,16040,-85,57,-69
419996015,-2856,-304,15980,-114,164,-80
419999572,-2740,-156,16064,-103,63,-64
420003042,-2808,-196,15948,-85,192,-48
420006512,-2812,-204,15972,-99,72,-63
420009895,-2836,-120,15988,-71,143,-57
420013365,-2832,-240,15904,-129,110,-75
420016946,-2884,-204,16128,-81,100,-42
420020392,-2812,-164,16012,-99,186,-60
420023862,-2768,-220,16100,-82,62,-67
420027245,-2816,-264,15884,-43,153,-56
420030715,-2724,-224,16012,-97,61,-60
420034098,-2920,-164,15936,-79,79,-75
420037482,-2900,-160,15972,-124,114,-64
420041062,-2808,-192,16076,-95,59,-81
420044421,-2784,-248,15944,-118,209,-65
420047978,-2800,-172,15896,-97,62,-56
420051397,-2792,-284,15820,-79,185,-78
420054831,-2872,-240,16068,-109,54,-44
420058301,-2812,-196,15912,-42,126,-41
420061772,-2704,-224,15980,-120,65,-70
420065356,-2840,-172,16076,-71,52,-41
420068625,-2732,-176,15944,-111,139,-70
420072181,-2776,-272,16008,-101,61,-56
420075652,-2844,-208,15856,-67,170,-76
420079121,-2760,-188,16044,-120,49,-55
420082591,-2732,-216,16060,-71,140,-51
420086061,-2748,-180,16012,-120,137,-54
420089642,-2900,-260,16128,-73,78,-56
420093022,-2756,-244,16056,-101,175,-55
420096558,-2792,-220,15956,-99,47,-68
420099942,-2832,-300,15968,-79,105,-69
420103411,-2792,-188,16088,-123,73,-30
420106881,-2744,-120,16120,-94,73,-44
420110265,-2720,-168,15992,-107,122,-73
420113825,-2852,-208,16044,-95,44,-90
420117229,-2780,-264,15880,-70,173,-50
420120675,-2896,-192,16136,-102,73,-50
420124145,-2736,-284,15992,-70,137,-94
420127615,-2888,-220,15924,-129,131,-73
420131172,-2812,-244,16052,-81,76,-49
420134555,-2744,-208,16052,-97,185,-57
420138025,-2780,-288,15916,-85,65,-37
420141431,-2836,-228,15840,-94,153,-55
420144878,-2868,-272,16088,-132,62,-67
420148348,-2816,-176,16048,-29,120,-41
420151857,-2876,-220,16028,-137,121,-70
420155375,-2788,-260,15956,-34,108,-52
420158845,-2820,-324,15920,-108,166,-26
420162401,-2916,-176,16104,-91,37,-82
