Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
59616823,-2788,-268,16204,-89,112,-55
59620206,-2836,-312,16036,-96,104,-62
59623589,-2652,-336,15928,-87,77,-38
59626886,-2828,-188,16084,-107,133,-64
59630356,-2744,-276,16124,-81,102,-60
59633739,-2752,-316,15968,-78,169,-49
59637126,-2812,-156,16024,-75,68,-73
59640443,-2820,-232,15900,-77,165,-64
59643802,-2732,-256,15820,-111,90,-40
59647185,-2824,-200,15900,-56,146,-70
59650569,-2716,-240,15976,-109,126,-55
59654038,-2860,-160,16020,-71,72,-32
59657335,-2796,-252,16052,-108,152,-67
59660805,-2792,-260,16020,-66,71,-80
59664150,-2700,-224,16000,-105,157,-102
59667658,-2828,-188,16104,-103,52,-71
59671041,-2836,-212,16056,-65,169,-70
59674425,-2836,-200,16040,-80,83,-59
59677721,-2720,-312,15992,-64,130,-79
59681105,-2836,-224,16036,-125,80,-49
59684488,-2840,-200,15936,-73,100,-70
59687894,-2720,-212,16020,-113,141,-68
59691341,-2800,-188,15804,-80,36,-47
59694638,-2832,-164,15936,-95,189,-93
59698021,-2904,-136,15980,-97,58,-93
59701317,-2808,-216,16080,-59,170,-55
59704701,-2776,-228,15892,-111,66,-64
59708084,-2764,-316,15984,-56,146,-34
59711502,-2804,-244,16076,-132,109,-67
59714962,-2820,-176,15992,-62,96,-46
59718234,-2768,-260,15980,-119,165,-32
59721703,-2740,-272,15916,-92,77,-24
59725000,-2772,-236,15936,-102,170,-89
59728470,-2800,-192,16100,-81,43,-32
59731767,-2776,-264,15876,-101,179,-79
59735236,-2840,-172,15936,-94,72,-55
59738558,-2800,-180,15832,-69,137,-56
59741916,-2792,-192,16016,-79,71,-64
59745213,-2796,-160,15980,-71,81,-66
59748509,-2836,-196,15920,-130,111,-63
59751979,-2868,-240,15932,-74,85,-77
59755276,-2800,-340,16076,-121,155,-68
59758746,-2804,-280,15864,-61,92,-66
59762046,-2692,-276,15804,-99,189,-53
59765474,-2868,-284,15892,-83,51,-65
59768722,-2840,-256,15968,-111,164,-71
59772192,-2792,-232,16052,-110,55,-67
59775575,-2760,-192,16028,-79,172,-27
59778958,-2800,-212,16008,-122,93,-65
59782342,-2684,-172,16016,-62,104,-32
59785725,-2800,-200,16044,-95,70,-61
59789045,-2864,-136,16044,-53,81,-74
59792318,-2792,-268,15956,-104,140,-74
59795788,-2748,-104,15892,-87,85,-86
59799084,-2784,-148,15988,-149,149,-50
59802554,-2644,-144,15928,-89,46,-56
59805851,-2716,-272,16124,-85,177,-61
59809234,-2820,-248,16072,-96,60,-52
59812574,-2844,-164,15932,-80,188,-58
59815914,-2760,-212,15924,-96,44,-54
59819210,-2796,-288,16044,-55,170,-66
59822594,-2692,-124,16004,-82,52,-81
59825890,-2760,-192,15968,-63,103,-52
59829274,-2724,-260,16060,-121,94,-58
59832657,-2696,-284,15912,-85,65,-60
59835953,-2844,-188,16024,-98,123,-57
59839361,-2748,-192,15928,-83,80,-60
59842633,-2916,-264,15988,-106,196,-76
59846103,-2836,-244,15936,-104,65,-55
59849486,-2824,-196,16044,-81,166,-56
59852869,-2744,-156,15988,-104,90,-77
59856253,-2796,-204,15944,-58,162,-53
59859636,-2772,-68,15992,-101,76,-76
59862981,-2796,-228,16020,-59,108,-61
59866316,-2804,-136,16048,-110,79,-58
59869699,-2868,-140,15900,-67,84,-72
59872996,-2812,-104,15944,-146,127,-80
59876466,-2856,-144,15932,-100,49,-71
59879849,-2796,-204,15996,-87,153,-37
59883232,-2764,-124,16196,-100,64,-52
59886615,-2840,-264,16024,-66,166,-95
59890023,-2828,-180,16104,-91,66,-47
59893295,-2856,-164,15872,-78,147,-70
59896678,-2880,-256,16064,-97,98,-73
59899975,-2832,-252,15912,-65,134,-66
59903358,-2748,-200,15892,-144,149,-58
59906828,-2864,-260,15960,-77,23,-53
59910125,-2760,-232,15896,-115,163,-90
59913636,-2816,-192,16044,-61,82,-74
59916891,-2772,-312,15996,-81,171,-49
59920274,-2896,-244,16088,-103,91,-67
59923657,-2736,-288,16048,-54,152,-68
59927041,-2816,-276,15892,-116,100,-65
59930511,-2788,-204,16280,-71,83,-77
59933807,-2780,-136,15900,-133,162,-47
59937302,-2664,-316,15920,-94,20,-54
59940574,-2852,-164,16036,-80,194,-70
59943957,-2808,-264,15860,-81,56,-73
59947254,-2732,-244,15948,-58,157,-54
59950637,-2684,-120,15896,-100,62,-67
59954020,-2788,-212,16036,-58,171,-56
59957403,-2640,-272,15992,-109,98,-49
59960787,-2800,-184,15968,-70,87,-70
59964133,-2740,-136,15816,-109,161,-67
59967553,-2780,-212,16016,-82,43,-55
59970849,-2748,-136,15976,-126,173,-76
59974319,-2772,-220,16032,-93,48,-46
59977616,-2828,-268,16104,-78,180,-79
59980999,-2892,-116,16152,-108,80,-63
59984383,-2824,-252,15892,-52,152,-69
59987790,-2880,-292,16024,-84,62,-58
59991062,-2900,-240,16080,-55,126,-45
59994445,-2864,-188,15796,-120,71,-70
59997829,-2844,-196,15964,-40,101,-58
60001212,-2868,-184,15928,-113,143,-86
60004682,-2908,-216,15852,-82,83,-54
60007978,-2856,-208,15980,-95,192,-53
60011362,-2952,-200,16004,-76,69,-73
60014700,-2856,-156,15904,-88,189,-85
60018042,-2896,-144,16056,-106,74,-69
60021425,-2772,-172,16128,-52,119,-34
60024808,-2804,-144,15968,-139,115,-62
60028278,-2848,-200,15944,-65,82,-69
60031574,-2744,-248,16000,-130,122,-62
60035045,-2768,-128,15956,-59,32,-49
60038366,-2904,-192,16028,-85,183,-62
60041724,-2832,-268,16016,-98,80,-73
60045021,-2704,-164,15896,-74,136,-44
60048404,-2832,-204,16004,-81,53,-59
60051700,-2812,-344,15888,-62,158,-41
60055084,-2736,-228,16068,-103,62,-82
60058467,-2888,-240,15948,-54,142,-63
60061854,-2876,-124,15936,-122,152,-64
60065443,-2848,-228,15980,-76,90,-53
60068617,-2780,-236,15940,-77,159,-75
60072000,-2780,-240,15952,-88,44,-63
60075297,-2812,-80,16032,-108,186,-70
60078680,-2836,-208,15968,-109,37,-50
60082063,-2824,-228,16044,-86,152,-48
60085446,-2684,-124,15996,-105,80,-69
60088853,-2800,-248,16104,-73,142,-78
60092237,-2816,-260,16032,-113,35,-43
60095596,-2748,-312,15936,-64,63,-53
60098893,-2808,-216,16084,-128,158,-93
60102362,-2780,-192,15840,-89,34,-69
60105659,-2724,-224,16028,-115,199,-69
60109129,-2756,-156,15980,-82,71,-61
60112449,-2812,-224,15848,-71,168,-61
60115848,-2800,-276,15960,-96,63,-47
60119105,-2820,-260,15976,-87,178,-71
60122488,-2984,-172,15940,-130,76,-83
60125872,-2792,-216,16008,-66,138,-62
60129255,-2832,-252,15844,-136,136,-86
60132725,-2724,-144,16020,-64,93,-48
60136022,-2888,-228,15980,-119,148,-64
60139516,-2792,-312,16000,-64,62,-68
60142788,-2868,-164,15876,-103,186,-63
60146258,-2788,-236,15912,-124,65,-103
60149728,-2828,-228,16108,-64,158,-51
60153111,-2788,-248,15928,-96,75,-60
60156408,-2796,-240,15832,-78,129,-60
60159791,-2856,-260,15976,-113,69,-90
60163223,-2776,-216,15944,-87,58,-44
60166471,-2828,-244,15832,-110,129,-97
60169941,-2984,-200,16088,-87,106,-53
60173324,-2832,-232,16104,-110,163,-72
60176794,-2700,-240,15996,-110,70,-73
60180177,-2756,-260,15996,-77,168,-69
60183560,-2884,-132,16004,-80,47,-43
60186861,-2748,-164,15808,-88,184,-47
60190265,-2784,-216,15820,-108,85,-91
60193624,-2780,-256,15896,-57,120,-59
60197007,-2668,-160,16024,-132,125,-38
60200477,-2748,-172,15908,-51,74,-81
60203773,-2828,-272,15928,-109,98,-60
60207157,-2668,-212,15892,-96,60,-90
60210453,-2908,-176,15896,-121,171,-69
60213946,-2768,-296,15868,-97,37,-61
60217255,-2728,-124,16008,-68,206,-41
60220603,-2820,-240,15996,-94,45,-81
60223899,-2748,-208,16088,-68,173,-37
60227283,-2856,-192,15912,-112,62,-49
60230666,-2804,-232,15812,-56,156,-60
60234049,-2788,-168,15896,-113,138,-113
60237630,-2652,-128,15968,-77,109,-60
60240989,-2852,-224,15928,-119,124,-93
60244459,-2768,-340,15968,-109,90,-60
60247842,-2704,-212,15916,-81,197,-54
60251225,-2856,-276,15932,-118,70,-56
60254609,-2832,-232,16028,-92,161,-58
60257992,-2828,-240,15752,-110,70,-72
60261375,-2840,-212,15916,-78,180,-76
60264807,-2736,-216,15984,-109,107,-75
60268228,-2780,-180,15980,-62,163,-45
60271612,-2812,-284,15972,-111,147,-79
60275082,-2868,-160,15812,-87,61,-76
60278378,-2880,-184,15992,-136,172,-67
60281848,-2756,-208,16056,-96,61,-69
60285145,-2720,-280,15876,-106,185,-35
60288639,-2856,-312,15872,-107,78,-61
60291998,-2808,-228,15940,-71,144,-79
60295381,-2792,-232,15964,-119,81,-48
60298765,-2840,-204,16032,-83,75,-56
60302061,-2860,-212,15784,-114,106,-56
60305531,-2812,-248,15944,-90,58,-49
60308828,-2856,-176,15952,-106,138,-83
60312321,-2728,-200,16032,-92,84,-90
60315594,-2896,-252,15848,-66,154,-52
60319012,-2760,-268,15948,-84,50,-73
60322274,-2712,-304,15896,-76,164,-58
60325657,-2804,-244,16056,-106,117,-88
60329127,-2784,-200,15956,-51,109,-46
60332510,-2748,-164,16036,-122,155,-78
60335980,-2804,-224,15968,-74,94,-61
60339301,-2940,-340,15816,-83,166,-37
60342660,-2776,-260,16000,-100,68,-62
60346043,-2684,-224,16024,-74,163,-73
60349426,-2808,-272,15932,-101,68,-63
60352810,-2808,-220,15844,-73,155,-71
60356193,-2804,-212,15756,-82,100,-74
60359576,-2792,-244,15848,-41,97,-14
60362921,-2812,-128,16000,-129,87,-61
60366256,-2720,-236,15992,-75,44,-80
60369552,-2756,-292,15992,-130,134,-71
60373022,-2712,-268,15852,-63,73,-46
60376319,-2872,-272,15876,-108,158,-72
60379789,-2732,-308,16016,-81,85,-62
60383085,-2876,-252,16024,-51,169,-45
60386469,-2772,-336,15948,-91,52,-84
60389790,-2800,-288,15860,-65,163,-37
60393148,-2780,-196,15864,-95,89,-51
60396445,-2792,-212,15916,-65,140,-60
60399828,-2824,-224,15724,-98,58,-76
60403125,-2756,-200,15992,-86,69,-51
60406421,-2812,-156,15992,-115,160,-63
60409891,-2792,-136,15884,-71,77,-75
60413211,-2864,-152,15868,-106,188,-70
60416658,-2764,-248,15964,-101,65,-64
60420076,-2772,-260,15924,-60,123,-67
60423424,-2784,-212,15996,-114,88,-66
60426807,-2756,-304,15848,-67,167,-58
60430191,-2820,-184,16024,-84,87,-72
60433487,-2792,-256,15848,-60,92,-46
60436787,-2804,-204,15940,-134,122,-92
60440278,-2808,-224,15944,-73,82,-62
60443550,-2808,-272,15860,-109,137,-52
60447020,-2780,-132,16076,-91,70,-81
60450317,-2824,-164,15904,-93,183,-75
60453700,-2820,-156,15908,-98,59,-57
60456997,-2800,-240,16036,-47,163,-80
60460380,-2756,-172,15876,-103,68,-81
60463812,-2832,-224,15936,-73,112,-58
60467146,-2928,-164,15920,-119,119,-34
60470616,-2816,-196,15988,-50,116,-53
60473999,-2816,-208,15936,-136,165,-64
60477469,-2816,-224,16156,-63,51,-45
60480766,-2720,-212,15912,-102,199,-40
60484236,-2776,-244,15884,-95,34,-84
60487557,-2772,-148,16064,-75,160,-50
60490916,-2880,-100,16000,-95,73,-79
60494212,-2800,-236,16072,-60,161,-66
60497595,-2804,-120,15892,-104,90,-66
60500979,-2884,-192,15840,-57,132,-63
60504362,-2812,-128,16036,-115,89,-93
60507745,-2864,-160,15944,-75,73,-45
60511042,-2700,-136,15860,-115,136,-76
60514535,-2780,-184,15932,-65,62,-57
60517808,-2784,-224,16080,-124,195,-37
60521313,-2808,-196,15916,-84,68,-41
60524575,-2784,-276,15996,-87,170,-80
60527958,-2868,-172,15952,-94,61,-72
60531254,-2844,-188,15996,-84,174,-23
60534638,-2900,-264,15916,-105,73,-84
60538046,-2856,-136,15992,-65,161,-64
60541404,-2760,-128,15932,-113,103,-74
60544874,-2824,-228,15888,-63,98,-66
60548171,-2784,-108,16028,-95,84,-47
60551467,-2712,-192,16112,-75,82,-68
60554764,-2780,-148,15912,-148,118,-89
60558234,-2796,-144,15960,-69,53,-53
60561530,-2824,-200,15964,-89,153,-62
60564974,-2836,-220,16068,-99,63,-62
60568210,-2856,-284,15852,-47,161,-71
60571593,-2684,-264,16076,-134,66,-69
60574977,-2956,-260,16008,-60,170,-57
60578360,-2808,-172,15812,-118,75,-65
60581743,-2744,-208,16076,-66,122,-68
60585126,-2808,-212,15984,-114,161,-58
60588621,-2760,-200,15980,-71,75,-76
60591893,-2828,-216,15932,-106,125,-70
60595363,-2784,-200,15916,-83,80,-41
60598659,-2712,-212,15924,-114,164,-46
60602129,-2752,-164,15808,-83,64,-84
60605426,-2824,-292,16036,-48,167,-44
60608809,-2804,-336,15960,-93,52,-64
60612109,-2788,-156,15920,-73,135,-76
60615512,-2776,-168,15972,-119,86,-68
60618872,-2848,-168,15996,-65,116,-65
60622290,-2788,-272,15980,-100,178,-81
60625725,-2820,-272,16004,-72,71,-63
60629022,-2836,-148,15932,-81,159,-34
60632405,-2812,-188,15992,-89,46,-76
60635701,-2888,-212,16024,-92,184,-66
60639109,-2780,-100,16060,-121,52,-100
60642555,-2712,-148,15936,-59,151,-35
60645938,-2828,-124,15860,-127,125,-56
60649408,-2720,-244,15900,-75,120,-62
60652791,-2800,-228,15984,-109,188,-70
60656261,-2812,-232,16088,-79,65,-37
60659558,-2796,-184,15972,-122,139,-76
60663076,-2836,-196,15976,-66,74,-89
60666324,-2864,-240,15932,-88,162,-43
60669708,-2808,-272,15960,-128,70,-65
60673091,-2748,-180,15948,-53,160,-84
60676474,-2796,-164,15956,-112,58,-39
60679857,-2736,-244,15992,-84,105,-82
60683241,-2744,-256,15980,-129,109,-62
60686714,-2812,-200,15856,-99,71,-63
60690032,-2804,-220,16000,-130,113,-80
60693477,-2736,-228,15808,-92,71,-58
60696773,-2868,-212,16028,-120,143,-58
60700244,-2836,-196,16024,-90,54,-71
60703540,-2832,-184,15880,-70,171,-44
60706923,-2904,-208,16028,-88,73,-57
60710220,-2808,-184,15936,-54,152,-64
60713626,-2784,-236,15960,-89,93,-87
60716900,-2792,-252,16088,-74,128,-17
60720283,-2784,-224,15900,-112,96,-76
60723701,-2716,-244,15916,-76,74,-36
60726963,-2848,-204,16044,-119,134,-75
60730433,-2780,-212,15792,-91,68,-62
60733729,-2736,-264,16064,-127,169,-102
60737310,-2836,-132,15960,-85,82,-34
60740582,-2772,-196,15964,-75,189,-66
60743965,-2868,-176,15960,-96,18,-69
60747262,-2804,-232,15868,-63,189,-68
60750645,-2792,-228,16024,-98,50,-61
60753942,-2740,-148,15840,-65,142,-50
60757325,-2796,-196,15724,-108,103,-55
60760795,-2804,-212,15868,-87,93,-70
60764140,-2820,-228,15940,-126,89,-91
60767475,-2716,-216,16008,-56,70,-57
60770771,-2784,-268,15976,-119,140,-73
60774241,-2808,-252,16100,-83,37,-42
60777538,-2760,-208,15808,-96,177,-61
60780921,-2772,-188,15876,-103,76,-69
60784304,-2816,-120,15864,-75,166,-74
60787712,-2828,-220,15932,-106,63,-57
60791071,-2788,-304,15840,-66,172,-37
60794454,-2760,-304,16080,-106,59,-83
60797837,-2700,-336,15848,-54,136,-30
60801221,-2728,-244,15964,-108,146,-83
60804690,-2736,-136,15912,-84,64,-55
60807987,-2864,-172,15992,-117,110,-79
60811457,-2736,-176,15920,-79,66,-65
60814777,-2844,-100,15916,-101,169,-78
60818224,-2752,-184,15904,-111,65,-75
60821607,-2756,-212,15816,-65,184,-54
60825025,-2760,-284,15824,-113,81,-54
60828373,-2844,-228,16072,-74,133,-85
60831757,-2788,-184,15916,-111,84,-68
60835140,-2904,-160,15908,-67,69,-49
60838461,-2860,-148,15896,-135,142,-94
60841906,-2760,-212,15872,-109,58,-93
60845290,-2776,-204,16012,-83,158,-38
60848673,-2916,-224,15948,-89,78,-73
60851969,-2828,-264,16172,-79,175,-47
60855352,-2760,-200,15964,-80,51,-36
60858649,-2696,-132,15868,-89,183,-42
60862036,-2888,-168,16116,-106,68,-68
60865464,-2784,-228,15908,-74,146,-47
60868799,-2792,-236,15924,-113,106,-73
60872269,-2852,-168,15988,-85,98,-68
60875565,-2852,-148,16024,-121,117,-58
60879035,-2756,-260,15908,-77,83,-57
60882332,-2824,-248,15960,-118,143,-61
60885802,-2784,-180,15952,-110,51,-86
60889209,-2884,-232,15772,-74,187,-66
60892573,-2892,-216,15916,-103,61,-65
60895951,-2888,-208,15864,-71,147,-61
60899335,-2832,-228,15904,-90,54,-57
60902631,-2680,-212,15968,-67,108,-52
60906014,-2748,-272,15944,-117,127,-52
60909485,-2788,-248,15808,-76,97,-64
60912804,-2876,-184,15968,-99,213,-52
60916164,-2808,-144,15924,-82,63,-96
60919461,-2892,-172,15928,-116,159,-67
60922931,-2852,-272,15900,-101,41,-42
60926349,-2824,-200,15788,-72,224,-79
60929697,-2788,-256,16096,-106,65,-62
60933081,-2900,-116,15940,-63,139,-29
60936464,-2868,-196,16048,-122,146,-90
60939958,-2744,-156,15884,-81,104,-73
60943317,-2800,-192,15976,-128,121,-73
60946787,-2768,-176,15920,-79,75,-88
60950084,-2800,-348,15860,-120,143,-81
60953553,-2828,-120,15956,-105,65,-52
60956937,-2840,-128,15848,-116,158,-49
60960407,-2764,-200,15916,-93,65,-64
60963753,-2800,-240,15936,-68,151,-56
60967086,-2804,-228,15936,-91,59,-74
60970383,-2856,-240,16060,-80,100,-69
60973766,-2836,-240,15984,-111,135,-68
60977236,-2784,-148,15960,-90,68,-83
60980533,-2820,-224,15936,-90,187,-52
60983916,-2760,-164,15924,-111,46,-76
60987324,-2896,-188,15972,-82,181,-47
60990682,-2836,-256,15924,-92,74,-56
60993979,-2768,-212,15756,-66,169,-75
60997362,-2756,-196,15992,-134,89,-67
61000745,-2792,-156,15952,-83,134,-61
61004129,-2856,-228,15984,-126,143,-63
61007599,-2800,-204,15912,-76,65,-65
61010895,-2744,-168,16108,-108,137,-73
61014389,-2840,-184,16072,-79,67,-69
61017662,-2708,-260,15896,-101,193,-74
61021132,-2736,-248,15876,-76,38,-66
61024428,-2784,-288,15764,-56,165,-48
61027846,-2920,-232,15924,-89,63,-71
61031108,-2920,-304,16068,-40,135,-27
61034491,-2836,-144,16012,-107,80,-87
61037899,-2792,-208,15908,-61,131,-38
61041258,-2780,-144,15908,-115,118,-95
61044728,-2868,-196,15900,-67,91,-57
61048024,-2856,-252,15988,-93,150,-73
61051408,-2824,-228,15888,-85,60,-45
61054704,-2796,-60,15888,-111,173,-64
61058087,-2840,-100,15912,-90,51,-73
61061384,-2828,-52,15824,-92,182,-38
61064782,-2768,-132,15916,-95,45,-60
61067977,-2824,-232,15992,-47,156,-64
61071360,-2844,-244,16132,-114,69,-41
61074743,-2900,-168,16004,-40,157,-65
61078127,-2772,-188,15972,-123,121,-62
61081596,-2796,-236,16008,-72,77,-73
61084893,-2796,-188,15940,-69,172,-48
61088301,-2800,-260,16016,-112,56,-65
61091659,-2756,-360,15904,-94,180,-53
61095043,-2828,-176,15992,-119,94,-82
61098426,-2856,-212,15968,-74,135,-63
61101809,-2820,-212,16024,-81,136,-43
61105192,-2824,-248,15908,-80,100,-39
61108576,-2744,-116,15912,-124,116,-84
61112049,-2784,-204,15900,-93,49,-67
61115366,-2736,-172,15888,-94,176,-79
61118725,-2808,-216,15876,-120,47,-96
61122109,-2712,-132,15912,-60,177,-46
61125492,-2780,-192,15944,-98,47,-70
61128829,-2852,-256,15972,-65,119,-76
61132172,-2848,-124,15912,-129,82,-81
61135555,-2788,-192,15916,-77,74,-78
61138876,-2848,-300,16068,-80,148,-66
61142235,-2900,-256,15932,-80,69,-43
61145531,-2852,-240,15940,-74,193,-50
61148915,-2896,-232,16016,-76,65,-71
61152211,-2888,-220,16092,-87,188,-60
61155594,-2864,-232,15968,-87,74,-71
61158891,-2792,-196,16124,-76,131,-47
61162322,-2800,-192,15968,-89,43,-47
61165571,-2792,-228,15908,-82,101,-71
61168954,-2800,-236,16044,-112,98,-48
61172337,-2804,-220,15920,-99,58,-64
61175633,-2820,-132,15816,-119,144,-69
61179104,-2824,-80,16036,-101,79,-44
61182400,-2800,-216,15880,-75,159,-62
61185783,-2888,-116,15952,-95,52,-69
61189104,-2856,-136,15968,-105,175,-72
61192550,-2812,-168,15972,-92,40,-85
61195846,-2832,-180,15936,-50,156,-62
61199229,-2824,-212,15824,-110,86,-79
61202613,-2900,-192,16012,-63,132,-82
61205996,-2812,-252,16024,-122,95,-73
61209379,-2832,-212,15944,-84,55,-46
61212699,-2856,-184,16040,-78,150,-85
61216059,-2824,-268,15824,-96,80,-64
61219356,-2708,-272,15828,-96,186,-39
61222739,-2840,-252,15864,-91,58,-67
61226035,-2792,-316,15800,-105,159,-89
61229540,-2880,-296,15928,-124,47,-69
61232888,-2932,-216,15968,-53,184,-56
61236272,-2744,-200,16068,-95,106,-79
61239680,-2932,-220,16000,-71,120,-37
61243038,-2792,-244,15876,-99,173,-79
61246422,-2820,-140,15872,-81,87,-48
61249718,-2824,-224,15928,-127,152,-79
61253188,-2796,-172,16112,-92,67,-77
61256485,-2804,-208,15872,-78,203,-47
61259868,-2744,-316,15976,-106,68,-54
61263299,-2808,-140,15924,-78,134,-59
61266634,-2752,-260,16012,-107,42,-64
61270018,-2868,-228,15996,-66,103,-38
61273401,-2768,-176,15972,-122,100,-78
61276871,-2824,-192,15948,-94,72,-72
61280167,-2832,-244,15992,-107,209,-60
61283637,-2832,-260,15912,-91,60,-67
61286937,-2700,-200,15912,-48,159,-38
61290342,-2772,-172,15804,-95,49,-72
61293613,-2888,-168,15836,-89,183,-82
61296997,-2780,-272,16124,-86,79,-66
61300293,-2836,-220,15896,-82,124,-75
61303677,-2904,-232,16016,-104,90,-60
61307060,-2832,-212,15968,-68,80,-71
61310356,-2704,-188,15928,-135,145,-60
61313850,-2852,-248,16156,-104,58,-69
61317210,-2808,-208,16024,-69,221,-52
61320593,-2804,-140,15944,-101,70,-67
61323976,-2932,-312,16004,-71,177,-23
61327359,-2832,-224,15972,-108,53,-41
61330777,-2900,-248,16044,-90,95,-62
61334039,-2808,-124,15872,-107,118,-44
61337533,-2792,-232,15948,-81,107,-55
61340892,-2840,-184,15908,-80,164,-50
61344275,-2768,-188,15964,-86,58,-42
61347572,-2780,-72,16036,-66,125,-51
61350868,-2756,-240,16044,-90,83,-58
61354165,-2792,-256,15928,-59,154,-74
61357548,-2876,-60,15912,-122,114,-65
61360931,-2852,-216,16068,-78,112,-63
61364363,-2852,-264,15944,-115,105,-46
61367785,-2748,-256,15992,-87,49,-69
61371081,-2840,-268,15988,-121,158,-40
61374551,-2752,-220,15968,-97,68,-99
61377848,-2760,-192,15968,-102,167,-65
61381318,-2824,-144,15972,-115,74,-60
61384701,-2844,-192,15988,-63,137,-56
61388109,-2888,-160,16012,-106,85,-50
61391467,-2864,-208,15984,-79,109,-61
61394851,-2748,-204,16176,-101,112,-29
61398321,-2800,-296,15944,-98,74,-54
61401617,-2876,-264,15912,-90,178,-91
61405001,-2744,-228,15952,-94,63,-54
61408297,-2764,-128,16000,-80,183,-50
61411684,-2748,-328,15868,-103,47,-68
61415087,-2848,-288,15864,-61,190,-42
61418447,-2764,-208,16040,-131,62,-64
61421830,-2908,-200,15996,-53,131,-52
61425213,-2900,-172,15924,-132,126,-85
61428683,-2720,-132,16020,-68,93,-55
61432015,-2868,-356,15916,-101,104,-89
61435450,-2780,-212,15972,-76,61,-104
61438858,-2816,-224,15960,-93,171,-55
61442216,-2748,-204,16064,-122,45,-88
61445600,-2896,-268,15932,-67,175,-55
61448983,-2772,-220,16056,-98,50,-53
61452279,-2792,-148,16116,-75,130,-32
61455662,-2792,-276,16096,-100,98,-102
61459133,-2940,-168,15940,-89,70,-42
61462478,-2784,-228,15732,-100,152,-45
61465899,-2812,-172,16000,-78,68,-47
61469196,-2800,-324,16036,-62,176,-91
61472579,-2776,-232,15964,-99,57,-61
61475875,-2760,-216,15884,-85,185,-72
61479259,-2820,-264,16068,-88,68,-53
61482555,-2892,-240,16012,-79,156,-44
61485938,-2852,-160,15928,-107,66,-65
61489346,-2852,-168,16048,-63,109,-24
61492705,-2888,-216,16016,-119,122,-64
61496175,-2816,-328,16052,-83,63,-30
61499471,-2912,-220,15856,-134,153,-42
61502941,-2804,-144,15912,-90,56,-74
61506238,-2876,-236,15964,-95,154,-63
61509621,-2776,-176,15948,-90,65,-91
61512941,-2708,-272,15960,-58,170,-40
61516301,-2852,-168,15896,-126,59,-79
61519684,-2760,-204,15904,-74,177,-54
61523067,-2808,-208,15956,-120,58,-71
61526451,-2804,-284,16076,-81,133,-52
61529834,-2728,-220,16040,-109,144,-89
61533339,-2840,-244,15940,-77,87,-60
61536600,-2872,-264,15892,-109,108,-51
61540095,-2752,-236,15912,-107,44,-78
61543454,-2812,-180,15804,-103,179,-81
61546924,-2760,-224,15948,-101,28,-74
61550307,-2844,-248,15980,-75,162,-22
61553690,-2868,-196,16084,-122,93,-79
61557073,-2832,-212,15896,-66,129,-47
61560456,-2776,-244,15852,-104,105,-54
61563987,-2872,-164,15932,-78,51,-59
61567223,-2852,-236,15980,-90,149,-78
61570606,-2856,-232,16016,-88,61,-91
61573903,-2808,-216,15900,-99,155,-56
61577286,-2852,-184,15960,-98,79,-42
61580582,-2888,-216,15948,-71,154,-26
61583966,-2748,-296,15964,-70,61,-66
61587287,-2832,-168,15952,-81,157,-47
61590645,-2828,-240,15916,-121,67,-61
61594029,-2860,-280,15940,-52,132,-40
61597412,-2824,-216,16060,-107,44,-78
61600795,-2836,-168,16004,-75,107,-65
61604179,-2880,-192,15928,-127,145,-56
61607648,-2784,-128,16052,-92,57,-63
61610945,-2824,-184,16016,-80,200,-38
61614352,-2796,-140,16016,-90,74,-53
61617625,-2800,-152,16028,-46,146,-67
61621008,-2772,-204,16056,-115,56,-65
61624391,-2736,-236,15948,-58,104,-47
61627775,-2804,-188,15976,-120,78,-68
61631158,-2712,-272,15960,-75,116,-35
61634576,-2936,-312,15928,-112,139,-67
61638035,-2872,-244,15932,-72,67,-72
61641307,-2748,-240,15988,-101,187,-55
61644778,-2828,-184,16008,-106,52,-71
61648161,-2800,-232,15904,-84,170,-62
61651544,-2776,-272,15900,-111,30,-71
61654927,-2728,-224,16012,-69,193,-43
61658311,-2848,-212,15916,-98,105,-73
61661697,-2796,-188,15896,-69,108,-59
61665125,-2776,-144,15948,-102,62,-78
61668460,-2820,-224,15992,-75,88,-59
61671757,-2832,-268,16000,-123,125,-70
61675227,-2780,-180,15976,-92,40,-67
61678523,-2868,-212,15928,-77,201,-60
61681906,-2712,-192,15980,-111,35,-62
61685290,-2800,-108,15928,-77,139,-39
61688698,-2764,-152,16032,-101,54,-91
61692056,-2780,-164,15908,-90,108,-65
61695440,-2908,-252,16056,-110,101,-61
61698910,-2804,-160,15968,-49,101,-45
61702293,-2820,-188,15964,-120,177,-53
61705763,-2840,-200,15972,-81,85,-73
61709059,-2848,-184,15888,-80,179,-67
61712466,-2840,-180,15872,-115,65,-79
61715826,-2768,-192,15948,-101,182,-45
61719296,-2840,-172,15952,-110,64,-77
61722679,-2848,-208,16048,-47,173,-70
61726062,-2828,-280,15824,-137,93,-92
61729445,-2896,-204,15888,-63,121,-56
61732829,-2756,-264,15900,-122,178,-73
61736334,-2708,-196,15832,-85,63,-29
61739620,-2796,-188,16012,-93,115,-87
61742979,-2824,-184,16196,-83,59,-81
61746275,-2808,-204,15856,-93,181,-49
61749658,-2868,-116,15976,-92,62,-82
61752955,-2760,-252,16000,-58,161,-24
