Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
705035435,-2704,-296,16008,-61,83,-63
705038818,-2752,-292,15868,-131,158,-74
705042375,-2788,-240,15876,-90,60,-73
705045762,-2788,-140,16052,-64,180,-61
705049329,-2768,-276,16032,-122,96,-64
705052737,-2800,-224,15956,-65,123,-38
705056168,-2744,-272,15972,-111,112,-47
705059725,-2904,-208,16008,-89,101,-67
705063195,-2796,-308,15936,-98,175,-76
705066665,-2824,-252,15924,-95,67,-54
705070048,-2796,-196,16032,-57,133,-65
705073543,-2816,-152,15908,-116,67,-89
705076988,-2760,-228,16140,-73,64,-53
705080371,-2792,-204,15936,-117,160,-37
705083928,-2776,-60,16104,-77,42,-68
705087224,-2844,-292,15880,-86,180,-48
705090695,-2800,-116,16060,-106,64,-73
705094165,-2788,-124,16068,-66,136,-54
705097659,-2680,-312,15860,-109,150,-55
705101191,-2952,-120,16104,-84,64,-53
705104575,-2888,-224,16076,-100,120,-65
705108131,-2820,-160,15980,-66,55,-78
705111515,-2792,-192,15772,-104,180,-69
705115071,-2732,-192,15976,-92,60,-59
705118455,-2812,-252,15884,-57,189,-40
705121949,-2812,-228,15968,-141,87,-68
705125394,-2824,-348,16080,-69,124,-45
705128865,-2696,-204,15844,-97,182,-64
705132334,-2796,-172,15924,-79,53,-67
705135718,-2832,-248,16048,-69,203,-52
705139188,-2836,-132,16024,-104,38,-62
705142658,-2740,-272,15948,-58,104,-79
705146175,-2816,-132,15916,-115,108,-60
705149685,-2880,-228,15920,-84,64,-69
705153103,-2892,-300,15988,-118,154,-79
705156625,-2884,-280,16076,-87,37,-64
705160008,-2704,-180,15972,-71,184,-42
705163478,-2856,-168,15960,-132,79,-40
705166948,-2824,-224,15956,-59,143,-67
705170418,-2704,-320,15932,-133,113,-65
705173999,-2828,-308,15896,-77,65,-55
705177358,-2836,-300,15968,-98,192,-57
705180828,-2844,-208,15968,-90,65,-50
705184211,-2756,-256,16004,-83,174,-43
705187681,-2768,-204,15952,-99,65,-72
705191064,-2860,-264,16000,-74,138,-85
705194534,-2832,-256,15936,-101,124,-71
705198116,-2712,-292,15980,-74,95,-63
705201474,-2800,-192,15892,-116,163,-93
705205031,-2840,-232,15932,-91,70,-51
705208414,-2788,-208,15908,-66,178,-50
705211884,-2876,-280,15952,-87,25,-81
705215268,-2728,-132,16060,-89,130,-34
705218737,-2792,-216,16004,-91,80,-75
705222145,-2808,-196,15892,-54,89,-69
705225504,-2844,-200,16008,-122,117,-66
705229061,-2792,-188,16088,-75,90,-57
705232444,-2772,-312,16056,-83,172,-35
705235914,-2812,-168,15904,-102,42,-55
705239384,-2844,-164,15984,-58,178,-27
705242854,-2872,-260,15884,-76,48,-71
705246284,-2840,-260,15980,-51,142,-68
705249707,-2788,-184,15812,-129,85,-53
705253212,-2848,-208,16036,-49,70,-64
705256561,-2744,-212,16076,-139,137,-47
705260117,-2756,-100,16132,-109,71,-80
705263587,-2868,-132,15988,-69,158,-52
705267057,-2868,-180,16004,-100,57,-79
705270531,-2812,-216,16048,-72,108,-57
705274022,-2744,-248,15952,-105,190,-100
705277641,-2816,-180,16032,-98,56,-58
705281024,-2880,-168,16200,-42,161,-46
705284494,-2836,-136,15944,-82,65,-52
705287877,-2772,-168,16076,-60,98,-50
705291260,-2832,-204,15844,-124,98,-78
705294730,-2828,-220,16064,-66,91,-65
705298138,-2760,-164,16124,-94,153,-62
705301584,-2836,-240,16036,-101,65,-78
705305054,-2944,-316,15992,-42,160,-72
705308524,-2832,-252,15992,-104,53,-76
705311994,-2772,-300,16028,-70,118,-55
705315464,-2832,-228,15884,-107,82,-64
705318934,-2756,-180,15996,-77,62,-34
705322341,-2856,-164,15928,-134,149,-61
705325874,-2884,-208,15872,-89,32,-63
705329257,-2712,-240,16004,-91,187,-61
705332727,-2792,-364,15876,-105,66,-69
705336197,-2820,-196,15980,-47,169,-68
705339667,-2796,-200,15884,-106,115,-55
705343224,-2816,-188,16212,-84,106,-42
705346741,-2772,-272,15984,-96,212,-55
705350164,-2856,-212,16032,-99,56,-60
705353582,-2756,-152,15928,-59,148,-57
705357017,-2860,-320,15992,-108,55,-59
705360487,-2872,-296,16028,-55,150,-38
705363957,-2748,-212,15808,-107,125,-86
705367514,-2812,-272,16112,-96,44,-47
705370901,-2812,-168,15928,-79,204,-49
705374391,-2820,-252,16136,-83,43,-46
705377750,-2816,-192,15860,-59,141,-72
705381220,-2836,-256,15984,-113,56,-75
705384690,-2836,-192,15960,-61,108,-69
705388160,-2712,-176,15968,-127,104,-69
705391717,-2820,-184,16088,-107,53,-77
705395187,-2812,-240,16056,-90,170,-72
705398682,-2740,-260,15908,-82,52,-51
705402040,-2784,-176,16040,-62,175,-60
705405510,-2856,-188,16052,-120,100,-63
705409067,-2800,-256,15996,-63,76,-37
705412450,-2852,-248,15900,-86,195,-57
705415920,-2772,-172,15896,-108,70,-32
705419390,-2864,-272,16012,-59,150,-83
705422885,-2736,-248,15980,-105,44,-64
705426330,-2780,-256,16008,-99,109,-64
705429800,-2748,-88,15924,-108,108,-56
705433270,-2804,-280,15992,-66,83,-72
705436653,-2724,-140,15960,-112,184,-69
705440210,-2804,-204,16052,-105,51,-51
705443680,-2932,-300,16052,-67,151,-76
705447198,-2808,-204,16036,-112,74,-50
705450620,-2836,-192,15996,-66,109,-43
705454125,-2784,-260,15988,-123,114,-69
705457647,-2788,-304,16036,-92,42,-61
705461030,-2688,-272,15924,-119,170,-52
705464587,-2860,-140,16024,-93,36,-61
705467970,-2816,-164,16056,-76,181,-44
705471465,-2828,-180,16008,-119,96,-88
705474910,-2808,-248,15968,-77,111,-51
705478380,-2872,-164,15980,-102,168,-42
705481937,-2904,-220,16044,-101,103,-51
705485494,-2792,-260,15908,-84,174,-50
705488964,-2868,-192,16084,-106,50,-69
705492434,-2868,-120,15968,-43,133,-41
705495907,-2896,-228,15964,-90,58,-49
705499311,-2876,-192,15964,-76,105,-84
705502757,-2856,-332,15904,-124,105,-58
705506314,-2716,-184,16028,-82,63,-54
705509697,-2836,-212,16048,-125,146,-41
705513254,-2752,-212,15864,-98,73,-79
705516637,-2868,-180,15828,-82,183,-61
705520107,-2804,-184,15972,-109,78,-94
705523601,-2792,-132,16016,-74,129,-28
705527047,-2816,-192,15944,-126,165,-71
705530604,-2792,-204,16000,-62,64,-30
705533987,-2788,-300,15960,-93,186,-80
705537457,-2828,-248,15996,-78,54,-55
705540840,-2744,-296,15988,-89,173,-42
705544310,-2756,-232,15960,-92,87,-62
705547753,-2772,-144,15952,-71,95,-33
705551077,-2784,-200,15988,-113,111,-54
705554669,-2772,-188,15904,-55,89,-70
705558017,-2780,-220,15936,-107,185,-81
705561573,-2892,-248,15968,-78,66,-69
705564957,-2832,-204,16040,-81,196,-64
705568427,-2768,-216,15840,-108,40,-87
705571921,-2788,-260,16036,-63,117,-68
705575367,-2780,-216,15980,-121,94,-77
705578837,-2892,-272,15964,-81,59,-55
705582220,-2820,-268,16016,-101,172,-65
705585777,-2828,-192,15840,-102,41,-80
705589247,-2848,-264,16000,-85,159,-68
705592717,-2760,-272,15908,-121,120,-78
705596298,-2772,-260,16088,-51,89,-41
705599657,-2888,-164,16000,-103,183,-64
705603213,-2736,-248,16056,-92,81,-77
705606597,-2736,-192,15960,-69,188,-86
705610067,-2820,-216,16020,-101,53,-74
705613537,-2804,-264,15976,-78,139,-60
705617007,-2844,-164,15948,-84,55,-57
705620390,-2804,-204,15956,-34,148,-71
705623885,-2700,-160,16008,-127,121,-73
705627417,-2852,-208,15972,-110,90,-50
705630887,-2848,-276,15972,-97,157,-58
705634357,-2800,-248,15996,-85,59,-47
705637740,-2872,-236,16164,-39,153,-55
705641210,-2784,-268,16112,-92,65,-75
705644593,-2820,-212,15980,-61,96,-32
705648024,-2892,-208,15904,-115,99,-46
705651447,-2880,-248,15928,-73,65,-94
705654865,-2852,-152,15984,-112,169,-63
705658387,-2788,-184,16068,-88,78,-54
705661770,-2852,-188,15832,-109,166,-56
705665326,-2784,-212,16076,-102,63,-49
705668796,-2896,-208,16056,-76,159,-61
705672291,-2768,-200,16000,-126,97,-69
705675736,-2828,-176,15796,-65,90,-43
705679120,-2776,-124,16020,-120,132,-68
705682676,-2732,-212,16032,-100,50,-54
705686146,-2924,-312,15984,-102,185,-65
705689703,-2816,-208,16044,-105,36,-66
705693178,-2880,-204,16040,-65,121,-51
705696668,-2760,-180,15908,-133,80,-64
705700113,-2800,-220,15916,-80,81,-93
705703496,-2768,-264,16072,-122,194,-52
705707053,-2836,-208,15956,-91,45,-64
705710437,-2908,-204,15980,-67,148,-81
705713907,-2808,-196,15896,-95,51,-56
705717290,-2772,-244,15940,-56,128,-74
705720763,-2728,-212,15968,-135,85,-59
705724254,-2828,-232,16048,-84,80,-45
705727613,-2728,-204,16172,-126,144,-38
705731170,-2732,-188,15916,-105,33,-77
705734640,-2852,-252,15968,-116,177,-45
705738196,-2860,-160,16028,-116,69,-79
705741667,-2768,-212,16012,-57,155,-65
705745137,-2852,-132,16088,-103,138,-57
705748740,-2900,-312,16108,-72,61,-31
705752076,-2816,-332,16056,-93,161,-77
705755582,-2856,-236,15948,-103,61,-62
705759017,-2924,-344,15948,-63,113,-68
705762486,-2740,-184,15960,-118,88,-67
705765957,-2840,-212,15948,-78,80,-67
705769340,-2884,-212,15948,-107,186,-78
705772921,-2856,-196,15872,-82,51,-83
705776280,-2828,-228,15824,-74,161,-63
705779750,-2832,-172,16012,-107,43,-56
705783220,-2832,-148,15944,-48,108,-63
705786690,-2840,-184,15748,-125,100,-57
705790247,-2756,-260,16028,-86,72,-52
705793630,-2768,-240,16108,-107,156,-74
705797211,-2720,-260,16004,-79,47,-51
705800570,-2784,-176,15928,-73,186,-60
705804040,-2748,-196,16048,-112,91,-73
705807510,-2812,-224,15976,-82,116,-57
705810980,-2944,-108,15960,-122,127,-70
705814536,-2812,-292,16048,-65,77,-47
705817920,-2796,-136,16084,-92,210,-32
705821414,-2764,-200,16036,-111,58,-67
705824860,-2644,-256,15756,-58,145,-68
705828330,-2748,-236,16016,-127,69,-43
705831800,-2716,-204,16024,-72,59,-62
705835183,-2840,-220,15892,-96,137,-39
705838653,-2752,-288,15976,-79,34,-66
705842036,-2876,-204,15924,-78,182,-44
705845510,-2792,-220,15944,-103,91,-70
705849023,-2784,-176,15900,-77,129,-58
705852446,-2892,-172,15968,-126,87,-108
705856038,-2748,-292,16060,-75,64,-62
705859386,-2824,-256,16032,-111,151,-54
705862943,-2804,-80,16140,-110,71,-51
705866326,-2888,-256,15944,-78,152,-37
705869796,-2808,-200,15936,-146,102,-93
705873378,-2812,-220,15912,-64,112,-71
705876823,-2808,-220,15960,-107,167,-62
705880380,-2792,-300,15880,-90,67,-81
705883763,-2884,-176,15916,-64,180,-42
705887233,-2860,-224,15996,-94,77,-53
705890616,-2848,-200,15924,-86,108,-50
705894086,-2760,-276,16024,-110,76,-65
705897581,-2800,-244,16080,-92,90,-57
705900939,-2772,-208,15852,-122,162,-71
705904496,-2876,-160,15948,-96,49,-78
705907879,-2840,-200,16064,-80,183,-45
705911350,-2772,-216,15948,-103,83,-81
705914820,-2820,-284,15972,-74,126,-65
705918290,-2856,-280,15880,-116,139,-61
705921871,-2716,-220,16068,-66,104,-52
705925316,-2824,-252,15996,-106,187,-61
705928873,-2812,-284,16020,-99,37,-75
705932256,-2852,-160,16060,-54,138,-40
705935726,-2772,-224,15908,-125,73,-82
705939196,-2792,-216,16000,-81,61,-49
705942579,-2816,-188,16044,-128,153,-59
705946184,-2780,-368,15896,-108,51,-74
705949606,-2820,-248,15928,-85,182,-44
705953076,-2752,-204,15856,-81,50,-93
705956494,-2740,-128,16000,-58,156,-27
705959930,-2896,-252,15976,-113,61,-87
705963400,-2748,-184,15952,-69,107,-56
705966869,-2836,-288,15924,-146,112,-68
705970430,-2704,-220,16016,-84,48,-52
705973834,-2860,-308,16024,-95,186,-48
705977279,-2820,-260,15928,-105,59,-59
705980750,-2900,-208,15996,-52,134,-61
705984220,-2728,-232,15904,-134,130,-73
705987776,-2852,-256,16084,-60,85,-63
705991159,-2804,-156,15992,-93,174,-55
705994629,-2832,-248,15932,-69,46,-80
705998037,-2784,-80,15964,-65,138,-69
706001396,-2764,-172,15900,-120,79,-55
706004866,-2760,-208,16000,-76,65,-82
706008249,-2792,-248,15996,-104,162,-71
706011806,-2816,-204,16004,-92,53,-59
706015189,-2808,-156,15944,-73,169,-65
706018659,-2844,-252,16008,-104,71,-70
706022154,-2864,-192,15872,-60,113,-61
706025599,-2848,-232,15916,-102,83,-68
706029069,-2728,-264,15948,-83,38,-64
706032453,-2788,-252,16016,-117,176,-63
706036009,-2940,-276,16140,-124,71,-83
706039479,-2816,-212,15924,-86,151,-53
706042949,-2760,-188,15940,-91,109,-80
706046520,-2784,-180,16028,-71,135,-53
706049889,-2788,-156,16004,-121,167,-35
706053446,-2836,-256,15788,-78,55,-79
706056868,-2848,-284,16108,-68,167,-54
706060299,-2812,-192,15976,-86,68,-70
706063683,-2700,-136,16000,-38,111,-37
706067152,-2848,-144,15964,-120,94,-84
706070626,-2844,-232,15904,-83,45,-46
706074030,-2840,-184,16100,-114,150,-62
706077562,-2856,-236,16120,-111,81,-75
706081032,-2760,-200,16012,-78,171,-64
706084503,-2892,-176,15976,-109,78,-61
706087973,-2820,-280,15988,-88,113,-52
706091442,-2788,-188,15988,-119,96,-71
706094913,-2848,-204,15864,-106,62,-42
706098407,-2740,-176,15960,-97,154,-73
706101852,-2864,-196,15880,-82,44,-65
706105236,-2820,-264,16052,-65,158,-84
706108706,-2804,-160,15864,-123,141,-62
706112263,-2756,-248,16100,-83,85,-69
706115646,-2888,-232,15928,-68,182,-47
706119116,-2864,-196,15972,-119,56,-61
706122610,-2848,-304,15932,-45,159,-44
706126056,-2844,-224,15972,-125,53,-75
706129526,-2800,-180,15936,-55,113,-52
706132996,-2840,-172,15856,-119,123,-77
706136553,-2712,-212,16072,-95,70,-67
706139936,-2796,-188,15996,-88,177,-66
706143406,-2856,-184,15960,-112,61,-82
706146923,-2676,-288,15956,-58,171,-59
706150346,-2756,-140,15936,-113,124,-62
706153903,-2820,-136,15916,-77,71,-73
706157321,-2788,-160,16020,-80,177,-71
706160756,-2804,-212,15860,-91,42,-58
706164139,-2772,-208,15912,-44,113,-45
706167609,-2844,-180,15988,-117,84,-95
706171104,-2772,-160,16028,-70,68,-71
706174462,-2804,-208,16072,-111,136,-40
706178019,-2832,-172,15912,-85,98,-82
706181402,-2908,-264,16024,-94,176,-56
706184872,-2880,-252,15996,-74,68,-83
706188255,-2764,-232,15928,-75,155,-54
706191726,-2828,-212,16104,-112,39,-68
706195196,-2776,-136,16084,-68,71,-60
706198603,-2764,-208,15928,-95,114,-68
706202049,-2744,-256,16004,-91,49,-61
706205432,-2840,-152,16024,-88,186,-51
706208902,-2784,-184,15972,-99,50,-61
706212285,-2812,-260,16152,-62,174,-42
706215755,-2840,-188,15992,-97,44,-59
706219139,-2896,-196,15992,-70,100,-33
706222633,-2816,-200,16088,-121,138,-85
706226165,-2900,-300,15992,-81,64,-57
706229549,-2748,-204,15984,-128,190,-78
706233105,-2820,-240,16064,-83,63,-51
706236489,-2824,-164,15924,-73,153,-62
706239958,-2824,-160,15960,-109,90,-64
706243428,-2864,-272,15884,-40,127,-55
706246946,-2880,-144,16044,-131,146,-85
706250455,-2832,-212,16064,-74,57,-54
706253839,-2704,-204,15972,-79,197,-65
706257347,-2892,-324,15972,-108,53,-67
706260779,-2764,-196,16056,-81,124,-55
706264249,-2792,-340,15988,-110,70,-47
706267719,-2788,-244,16076,-91,70,-72
706271126,-2768,-240,16004,-110,143,-72
706274658,-2788,-256,15936,-71,95,-71
706278042,-2908,-172,16136,-93,177,-55
706281512,-2856,-192,15920,-86,59,-56
706284895,-2768,-176,15924,-77,147,-45
706288365,-2776,-276,16004,-98,79,-54
706291748,-2828,-224,15940,-71,61,-69
706295132,-2848,-268,15948,-129,138,-51
706298713,-2896,-228,16084,-83,53,-47
706302071,-2900,-184,16012,-95,174,-99
706305542,-2876,-228,16108,-114,54,-69
706309011,-2808,-192,16052,-44,178,-47
706312481,-2872,-252,16020,-101,43,-36
706315951,-2792,-356,16032,-64,88,-67
706319335,-2748,-160,16004,-100,100,-74
706322916,-2808,-240,16024,-68,64,-55
706326275,-2868,-224,15944,-88,175,-61
706329745,-2836,-156,15980,-84,78,-63
706333128,-2688,-160,15952,-49,165,-43
706336598,-2816,-160,15992,-111,114,-69
706340155,-2760,-188,16036,-71,110,-42
706343625,-2848,-180,16096,-93,167,-74
706347142,-2828,-164,15940,-79,65,-51
706350478,-2816,-276,16044,-82,161,-72
706353948,-2740,-212,15908,-114,53,-59
706357453,-2772,-96,15828,-81,150,-60
706360801,-2776,-184,16048,-107,50,-69
706364271,-2780,-224,15940,-63,165,-57
706367741,-2884,-192,15988,-117,141,-78
706371323,-2816,-184,15920,-99,42,-69
706374681,-2832,-252,16136,-66,157,-69
706378151,-2780,-200,15884,-97,74,-60
706381534,-2804,-248,15984,-42,100,-77
706385004,-2848,-188,15884,-114,68,-66
706388475,-2756,-304,15940,-79,66,-83
706391858,-2836,-172,16072,-152,165,-58
706395418,-2756,-172,15920,-84,34,-69
706398822,-2844,-244,15876,-61,153,-81
706402268,-2856,-200,15924,-102,115,-86
706405825,-2828,-124,15936,-71,97,-56
706409208,-2816,-192,16044,-103,178,-72
706412764,-2812,-292,15940,-62,54,-47
706416148,-2804,-220,16072,-67,142,-51
706419618,-2768,-236,15988,-81,54,-67
706423025,-2780,-312,16120,-62,171,-67
706426471,-2804,-224,15952,-136,90,-66
706429941,-2840,-136,15940,-53,133,-71
706433411,-2796,-180,16068,-114,108,-92
706436968,-2796,-252,15948,-91,73,-65
706440351,-2760,-164,15904,-82,170,-37
706443821,-2868,-272,15996,-87,45,-95
706447252,-2752,-188,16024,-83,134,-31
706450674,-2876,-212,16024,-118,39,-65
706454144,-2792,-284,15940,-63,121,-51
706457649,-2844,-156,16096,-128,77,-63
706461084,-2844,-88,15912,-99,52,-66
706464381,-2836,-248,15868,-84,144,-56
706467851,-2860,-264,16092,-85,82,-64
706471259,-2932,-148,15932,-77,195,-62
706474704,-2840,-220,16068,-78,41,-59
706478087,-2776,-192,15820,-71,133,-68
706481557,-2804,-184,15868,-118,77,-76
706485027,-2952,-240,15984,-79,72,-65
706488410,-2832,-244,16068,-115,105,-60
706491967,-2844,-284,15924,-76,55,-59
706495351,-2764,-192,16000,-94,176,-61
706498845,-2888,-156,15944,-92,67,-119
706502291,-2828,-216,15916,-70,143,-43
706505760,-2844,-144,16008,-123,103,-35
706509317,-2848,-156,16084,-60,110,-52
706512787,-2896,-208,15968,-119,165,-67
706516344,-2792,-216,15992,-98,50,-45
706519727,-2836,-240,15788,-57,137,-58
706523222,-2812,-256,16044,-83,47,-55
706526581,-2852,-160,16184,-82,197,-41
706530050,-2784,-172,15824,-108,89,-39
706533521,-2772,-236,15916,-66,98,-56
706536904,-2904,-152,15896,-102,165,-75
706540460,-2736,-220,15920,-84,64,-47
706543844,-2796,-284,15944,-71,173,-77
706547373,-2800,-200,16040,-87,77,-73
706550697,-2812,-184,16016,-64,121,-52
706554167,-2868,-216,15980,-104,72,-81
706557676,-2748,-268,15884,-61,103,-73
706561107,-2736,-276,16008,-118,138,-87
706564664,-2860,-200,15840,-114,44,-64
706568134,-2812,-124,15960,-57,175,-61
706571628,-2840,-200,16120,-90,89,-48
706574987,-2936,-204,15992,-65,125,-83
706578457,-2848,-232,15848,-120,140,-82
706582014,-2808,-232,16004,-88,79,-76
706585397,-2880,-100,16008,-99,152,-69
706588867,-2668,-164,15916,-89,58,-71
706592250,-2908,-200,15900,-109,171,-64
706595810,-2776,-128,15896,-93,48,-75
706599215,-2820,-164,15888,-68,165,-31
706602660,-2812,-296,16036,-126,89,-72
706606130,-2824,-172,15856,-71,114,-55
706609600,-2868,-124,16040,-94,142,-56
706613070,-2824,-284,15916,-77,61,-78
706616453,-2796,-180,15892,-69,177,-65
706619923,-2796,-240,15964,-79,61,-83
706623331,-2892,-216,15968,-65,105,-43
706626777,-2792,-272,15848,-118,70,-65
706630247,-2888,-220,15996,-89,53,-54
706633630,-2792,-216,16020,-103,160,-71
706637187,-2768,-200,15920,-105,63,-74
706640657,-2852,-176,16036,-64,183,-37
706644127,-2888,-156,15936,-118,92,-74
706647644,-2812,-188,15972,-79,112,-38
706651067,-2780,-184,16092,-122,91,-97
706654537,-2900,-192,15956,-96,71,-63
706657955,-2812,-236,16100,-117,148,-92
706661477,-2728,-272,15944,-105,40,-58
706664947,-2772,-256,16016,-101,205,-60
706668503,-2684,-224,15820,-108,56,-56
706671998,-2816,-144,15984,-55,91,-56
706675357,-2864,-212,15940,-85,77,-73
706678740,-2832,-144,16024,-90,113,-45
706682210,-2812,-248,16008,-102,146,-101
706685854,-2804,-300,15932,-81,70,-54
706689237,-2804,-192,16000,-91,161,-45
706692707,-2764,-236,15876,-100,48,-79
706696201,-2688,-192,16044,-67,162,-31
706699647,-2824,-112,15924,-91,67,-97
706703030,-2852,-204,15940,-69,91,-62
706706413,-2752,-164,16036,-103,110,-87
706709970,-2824,-224,16020,-77,67,-56
706713353,-2856,-136,16036,-116,171,-58
706716910,-2800,-212,15824,-98,51,-47
706720293,-2804,-256,16036,-56,184,-65
706723788,-2824,-248,16064,-86,123,-89
706727233,-2696,-220,16132,-62,107,-62
706730703,-2852,-256,15972,-93,90,-57
706734086,-2868,-156,15888,-74,85,-72
706737470,-2848,-208,15992,-111,156,-79
706741027,-2820,-220,15960,-97,55,-48
706744410,-2856,-184,15968,-81,183,-76
706747927,-2776,-184,16116,-132,67,-80
706751350,-2716,-276,15932,-64,148,-83
706754820,-2896,-192,15924,-140,151,-79
706758412,-2796,-164,16032,-65,87,-60
706761760,-2904,-180,16152,-75,177,-61
706765230,-2780,-188,15996,-106,63,-67
706768700,-2960,-220,15960,-69,157,-40
706772194,-2912,-156,15940,-89,49,-66
706775553,-2860,-260,15960,-52,165,-52
706779023,-2764,-248,15904,-113,111,-86
706782580,-2812,-192,15972,-72,60,-60
706785963,-2888,-216,15828,-105,154,-49
706789520,-2708,-228,16044,-88,62,-67
706792903,-2884,-204,16080,-98,144,-44
706796397,-2812,-256,16028,-113,88,-57
706799843,-2828,-244,16096,-79,96,-34
706803226,-2756,-236,16032,-104,118,-78
706806783,-2824,-204,15976,-90,43,-63
706810166,-2820,-240,15876,-116,192,-58
706813723,-2844,-240,16048,-89,57,-44
706817106,-2708,-184,15936,-72,171,-66
706820580,-2752,-212,15968,-126,78,-60
706824071,-2704,-248,15936,-73,129,-61
706827516,-2816,-120,15996,-128,132,-41
706831073,-2848,-240,16016,-67,94,-86
706834456,-2936,-212,16020,-91,163,-84
706837926,-2824,-184,16120,-94,41,-52
706841310,-2892,-156,16148,-65,112,-47
706844780,-2876,-244,15992,-108,100,-70
706848383,-2704,-232,16120,-90,66,-81
706851720,-2824,-152,15880,-122,182,-63
706855276,-2840,-208,15976,-112,69,-66
706858781,-2784,-208,15980,-76,148,-45
706862216,-2808,-212,16036,-127,122,-66
706865773,-2804,-160,16084,-78,115,-55
706869243,-2900,-240,16024,-117,165,-87
706872824,-2876,-308,16028,-75,54,-43
706876183,-2868,-280,15956,-93,181,-56
706879653,-2848,-176,15888,-92,19,-65
706883036,-2728,-192,15964,-77,168,-43
706886506,-2740,-184,16148,-112,87,-67
706889976,-2824,-188,15956,-67,138,-50
706893446,-2716,-184,15960,-125,158,-76
706897028,-2836,-172,15920,-65,74,-71
706900386,-2804,-144,15984,-100,173,-50
706903943,-2844,-172,16032,-73,69,-92
706907326,-2888,-124,16000,-53,152,-79
706910796,-2920,-276,16044,-99,82,-61
706914179,-2764,-200,15908,-82,98,-49
706917563,-2888,-252,15916,-103,118,-54
706921144,-2772,-200,15944,-84,66,-55
706924503,-2784,-184,16104,-101,187,-50
706928059,-2780,-148,16000,-85,37,-88
706931443,-2876,-280,15972,-96,171,-68
706934913,-2812,-204,15940,-116,99,-77
706938383,-2796,-144,16064,-61,103,-40
706941853,-2892,-176,15984,-119,81,-64
706945323,-2864,-236,15940,-90,75,-53
706948754,-2868,-300,15976,-123,144,-92
706952263,-2852,-244,16016,-104,63,-73
706955733,-2888,-216,15916,-94,184,-45
706959238,-2856,-304,16032,-89,74,-56
706962586,-2856,-216,15968,-69,113,-73
706966056,-2840,-200,15844,-97,188,-62
706969526,-2804,-168,15996,-88,80,-78
706972934,-2868,-76,16144,-73,163,-32
706976292,-2752,-272,16036,-90,55,-70
706979676,-2848,-212,16008,-83,174,-57
706983146,-2820,-288,16012,-114,73,-61
706986616,-2924,-256,15848,-71,125,-31
706990086,-2828,-176,16056,-103,146,-85
706993643,-2752,-244,16052,-86,74,-81
706997050,-2872,-248,15916,-77,196,-78
707000496,-2780,-284,15936,-102,53,-79
707003966,-2964,-264,15916,-55,110,-53
707007436,-2784,-256,16120,-114,79,-67
707010906,-2788,-232,15964,-64,81,-45
707014289,-2872,-176,15892,-118,160,-64
707017846,-2812,-228,16080,-95,54,-62
707021253,-2812,-248,15876,-85,178,-78
707024699,-2852,-116,15944,-122,86,-76
707028169,-2700,-164,16092,-40,143,-39
707031639,-2892,-188,15928,-128,100,-68
707035196,-2676,-144,15944,-88,99,-48
707038579,-2812,-260,15972,-65,178,-36
707042049,-2812,-196,16024,-85,25,-91
707045436,-2892,-192,15968,-94,183,-42
707049003,-2820,-316,16000,-116,57,-62
707052372,-2856,-244,15936,-55,132,-52
707055842,-2800,-152,15980,-117,122,-61
707059438,-2936,-220,15976,-94,66,-45
707062782,-2848,-176,16036,-94,162,-69
707066252,-2844,-232,15948,-102,55,-53
707069722,-2744,-160,15868,-63,164,-54
707073217,-2776,-256,16000,-93,61,-62
707076576,-2820,-176,16076,-65,100,-57
707080045,-2780,-248,16108,-134,88,-76
707083516,-2760,-252,15868,-79,75,-56
707086899,-2812,-168,15888,-128,156,-49
707090455,-2860,-244,16072,-108,58,-66
707093926,-2784,-232,15940,-63,160,-55
707097420,-2792,-148,16088,-101,99,-75
707100866,-2744,-156,15968,-53,109,-43
707104336,-2780,-224,15940,-102,160,-66
707107892,-2956,-156,15928,-106,71,-69
707111362,-2828,-180,16028,-70,175,-63
707114832,-2704,-324,15896,-97,14,-66
707118216,-2824,-228,15860,-48,111,-49
707121710,-2784,-148,15964,-104,105,-106
707125329,-2768,-180,16020,-86,68,-46
707128712,-2848,-136,15972,-119,171,-64
707132269,-2860,-248,15960,-83,36,-75
707135652,-2852,-228,15904,-87,173,-59
707139122,-2836,-320,15984,-109,85,-62
707142592,-2720,-232,16132,-51,139,-74
707146109,-2860,-232,15924,-134,128,-46
707149619,-2844,-220,16048,-85,72,-45
707153002,-2788,-196,15916,-100,174,-61
707156559,-2888,-240,16092,-80,47,-74
707159977,-2952,-240,15940,-95,165,-48
707163412,-2796,-204,15992,-75,40,-86
707166795,-2824,-272,15968,-66,178,-33
707170266,-2832,-112,16108,-123,75,-93
707173760,-2796,-304,16032,-77,98,-34
707177119,-2732,-192,16012,-117,145,-71
707180675,-2808,-284,15836,-81,73,-68
707184059,-2756,-264,15944,-95,167,-42
707187529,-2820,-240,15980,-73,26,-81
707190912,-2792,-312,15948,-69,134,-88
707194382,-2788,-240,15968,-112,58,-61
707197876,-2752,-272,15952,-77,85,-57
707201235,-2892,-212,15956,-116,119,-74
707204792,-2812,-284,15932,-118,60,-72
707208262,-2768,-208,16004,-78,193,-69
707211732,-2748,-248,15860,-82,47,-62
707215115,-2912,-220,15932,-65,116,-46
707218585,-2764,-140,15996,-101,108,-32
707222166,-2852,-208,15988,-89,56,-79
707225525,-2856,-204,16024,-103,145,-73
